b_over_M,Iobs_over_I0,intersection_count,r1_over_M,r2_over_M,r3_over_M,phi_out,phi_tot,termination_reason
1.525025025025,0,0,nan,nan,nan,4.727240054654464,5.50920642765148,no_disk_intersection
1.530530530531,0,0,nan,nan,nan,4.733544888649027,5.518483101737503,no_disk_intersection
1.536036036036,0,0,nan,nan,nan,4.739838662054314,5.5277504426072825,no_disk_intersection
1.541541541542,0,0,nan,nan,nan,4.746121467817042,5.5370085517187055,no_disk_intersection
1.547047047047,0,0,nan,nan,nan,4.7523933980859425,5.546257529758949,no_disk_intersection
1.552552552553,0,0,nan,nan,nan,4.758654544229877,5.55549747666712,no_disk_intersection
1.555561267735,0,0,nan,nan,nan,4.762071686485959,5.560543253813277,no_disk_intersection
1.558058058058,0,0,nan,nan,nan,4.7649049968392365,5.564728491631536,no_disk_intersection
1.563563563564,0,0,nan,nan,nan,4.771144845745384,5.5739506731137,no_disk_intersection
1.569069069069,0,0,nan,nan,nan,4.777374180025461,5.583164118848981,no_disk_intersection
1.574574574575,0,0,nan,nan,nan,4.783593088015907,5.5923689258646805,no_disk_intersection
1.58008008008,0,0,nan,nan,nan,4.789801657319664,5.601565190483106,no_disk_intersection
1.585585585586,0,0,nan,nan,nan,4.795999974821241,5.610753008341186,no_disk_intersection
1.591091091091,0,0,nan,nan,nan,4.802188126690087,5.619932474389719,no_disk_intersection
1.596596596597,0,0,nan,nan,nan,4.808366198394937,5.629103682912273,no_disk_intersection
1.602102102102,0,0,nan,nan,nan,4.814534274711317,5.638266727528561,no_disk_intersection
1.607607607608,0,0,nan,nan,nan,4.820692439733297,5.647421701210762,no_disk_intersection
1.613113113113,0,0,nan,nan,nan,4.826840776877743,5.656568696283639,no_disk_intersection
1.618618618619,0,0,nan,nan,nan,4.832979368902184,5.6657078044469795,no_disk_intersection
1.620760341271,0,0,nan,nan,nan,4.835364756336089,5.669260940778509,no_disk_intersection
1.624124124124,0,0,nan,nan,nan,4.8391082979015785,5.674839116768233,no_disk_intersection
1.62962962963,0,0,nan,nan,nan,4.845227645329144,5.683962723707916,no_disk_intersection
1.635135135135,0,0,nan,nan,nan,4.851337491997397,5.69307871511652,no_disk_intersection
1.640640640641,0,0,nan,nan,nan,4.8574379180903895,5.7021871802513395,no_disk_intersection
1.646146146146,0,0,nan,nan,nan,4.863529003169757,5.711288207778379,no_disk_intersection
1.651651651652,0,0,nan,nan,nan,4.869610826185664,5.720381885787901,no_disk_intersection
1.657157157157,0,0,nan,nan,nan,4.875683465481662,5.729468301795143,no_disk_intersection
1.662662662663,0,0,nan,nan,nan,4.881746998806213,5.738547542756449,no_disk_intersection
1.668168168168,0,0,nan,nan,nan,4.887801503320331,5.747619695072766,no_disk_intersection
1.673673673674,0,0,nan,nan,nan,4.893847055599725,5.756684844596412,no_disk_intersection
1.679179179179,0,0,nan,nan,nan,4.899883731650881,5.765743076643006,no_disk_intersection
1.684684684685,0,0,nan,nan,nan,4.905911606914678,5.774794475999716,no_disk_intersection
1.69019019019,0,0,nan,nan,nan,4.911930756271083,5.783839126925801,no_disk_intersection
1.695695695696,0,0,nan,nan,nan,4.91794125405263,5.792877113170735,no_disk_intersection
1.701201201201,0,0,nan,nan,nan,4.923943174046474,5.801908517972102,no_disk_intersection
1.706706706707,0,0,nan,nan,nan,4.929936589503645,5.810933424069506,no_disk_intersection
1.712212212212,0,0,nan,nan,nan,4.93592157314723,5.819951913708594,no_disk_intersection
1.717717717718,0,0,nan,nan,nan,4.941898197178846,5.828964068652187,no_disk_intersection
1.723223223223,0,0,nan,nan,nan,4.94786653328152,5.837969970179004,no_disk_intersection
1.728728728729,0,0,nan,nan,nan,4.953826652633593,5.846969699102239,no_disk_intersection
1.72942546383,0,0,nan,nan,nan,4.954580338075987,5.848108200725719,no_disk_intersection
1.734234234234,0,0,nan,nan,nan,4.959778625907985,5.85596333576466,no_disk_intersection
1.73973973974,0,0,nan,nan,nan,4.965722523286342,5.864950960057437,no_disk_intersection
1.745245245245,0,0,nan,nan,nan,4.971658414457634,5.873932651414583,no_disk_intersection
1.750750750751,0,0,nan,nan,nan,4.977586368633732,5.88290848883321,no_disk_intersection
1.756256256256,0,0,nan,nan,nan,4.983506454543194,5.891878550863163,no_disk_intersection
1.761761761762,0,0,nan,nan,nan,4.989418740449583,5.900842915630027,no_disk_intersection
1.767267267267,0,0,nan,nan,nan,4.995323294155398,5.909801660834898,no_disk_intersection
1.772772772773,0,0,nan,nan,nan,5.001220182999439,5.918754863756453,no_disk_intersection
1.778278278278,0,0,nan,nan,nan,5.007109473870675,5.927702601260656,no_disk_intersection
1.783783783784,0,0,nan,nan,nan,5.012991233218206,5.936644949815433,no_disk_intersection
1.789289289289,0,0,nan,nan,nan,5.018865527041399,5.945581985476641,no_disk_intersection
1.794794794795,0,0,nan,nan,nan,5.024732420914926,5.954513783917838,no_disk_intersection
1.8003003003,0,0,nan,nan,nan,5.03059197997665,5.963440420413992,no_disk_intersection
1.805805805806,0,0,nan,nan,nan,5.036444268950322,5.972361969868923,no_disk_intersection
1.811311311311,0,0,nan,nan,nan,5.042289352134958,5.981278506800506,no_disk_intersection
1.816816816817,0,0,nan,nan,nan,5.048127293421261,5.990190105361841,no_disk_intersection
1.822322322322,0,0,nan,nan,nan,5.0539581562911975,5.999096839336659,no_disk_intersection
1.827827827828,0,0,nan,nan,nan,5.059782003830537,6.007998782156616,no_disk_intersection
1.833333333333,0,0,nan,nan,nan,5.06559889872304,6.016896006891311,no_disk_intersection
1.838838838839,0,0,nan,nan,nan,5.071408903264541,6.02578858626714,no_disk_intersection
1.844344344344,0,0,nan,nan,nan,5.077212079364968,6.034676592665134,no_disk_intersection
1.84984984985,0,0,nan,nan,nan,5.08300848855484,6.04356009813224,no_disk_intersection
1.855355355355,0,0,nan,nan,nan,5.088798191984435,6.0524391743763175,no_disk_intersection
1.860860860861,0,0,nan,nan,nan,5.094581250440917,6.0613138927880446,no_disk_intersection
1.866366366366,0,0,nan,nan,nan,5.10035772433765,6.070184324426066,no_disk_intersection
1.871871871872,0,0,nan,nan,nan,5.106127673731591,6.079050540039181,no_disk_intersection
1.877377377377,0,0,nan,nan,nan,5.111891158322315,6.087912610061191,no_disk_intersection
1.882882882883,0,0,nan,nan,nan,5.1176482374575105,6.096770604621209,no_disk_intersection
1.888388388388,0,0,nan,nan,nan,5.123398970137503,6.105624593544004,no_disk_intersection
1.893893893894,0,0,nan,nan,nan,5.129143415020639,6.114474646360205,no_disk_intersection
1.899399399399,0,0,nan,nan,nan,5.1348816304264355,6.1233208323052715,no_disk_intersection
1.904904904905,0,0,nan,nan,nan,5.140613674341767,6.13216322033052,no_disk_intersection
1.91041041041,0,0,nan,nan,nan,5.1463396044227645,6.141001879100834,no_disk_intersection
1.915915915916,0,0,nan,nan,nan,5.152059478004899,6.1498368770096015,no_disk_intersection
1.921421421421,0,0,nan,nan,nan,5.1577733520963305,6.158668282167872,no_disk_intersection
1.926926926927,0,0,nan,nan,nan,5.1634812833950505,6.16749616242637,no_disk_intersection
1.932432432432,0,0,nan,nan,nan,5.169183328284744,6.1763205853671606,no_disk_intersection
1.937937937938,0,0,nan,nan,nan,5.174879542838718,6.185141618312458,no_disk_intersection
1.943443443443,0,0,nan,nan,nan,5.180569982831268,6.193959328331802,no_disk_intersection
1.948948948949,0,0,nan,nan,nan,5.186254703734017,6.202773782243282,no_disk_intersection
1.954454454454,0,0,nan,nan,nan,5.191933760720561,6.211585046613996,no_disk_intersection
1.95995995996,0,0,nan,nan,nan,5.1976072086791145,6.220393187777593,no_disk_intersection
1.965465465465,0,0,nan,nan,nan,5.20327510220287,6.22919827182044,no_disk_intersection
1.970970970971,0,0,nan,nan,nan,5.208937495606855,6.238000364603398,no_disk_intersection
1.976476476476,0,0,nan,nan,nan,5.214594442921065,6.246799531750753,no_disk_intersection
1.981981981982,0,0,nan,nan,nan,5.220245997902673,6.255595838667361,no_disk_intersection
1.987487487487,0,0,nan,nan,nan,5.225892214033921,6.26438935053234,no_disk_intersection
1.992992992993,0,0,nan,nan,nan,5.231533144529777,6.273180132311665,no_disk_intersection
1.998498498498,0,0,nan,nan,nan,5.2371688423372795,6.281968248753323,no_disk_intersection
2.004004004004,0,0,nan,nan,nan,5.242799360146328,6.290753764403052,no_disk_intersection
2.00950950951,0,0,nan,nan,nan,5.2484247503852455,6.299536743596283,no_disk_intersection
2.015015015015,0,0,nan,nan,nan,5.254045065225497,6.308317250464958,no_disk_intersection
2.020520520521,0,0,nan,nan,nan,5.259660356595072,6.317095348953022,no_disk_intersection
2.026026026026,0,0,nan,nan,nan,5.265270676165427,6.325871102799741,no_disk_intersection
2.031531531532,0,0,nan,nan,nan,5.270876075371237,6.334644575564443,no_disk_intersection
2.037037037037,0,0,nan,nan,nan,5.276476605403266,6.34341583061519,no_disk_intersection
2.042542542543,0,0,nan,nan,nan,5.282072317215107,6.352184931140516,no_disk_intersection
2.048048048048,0,0,nan,nan,nan,5.28766326152472,6.360951940146771,no_disk_intersection
2.053553553554,0,0,nan,nan,nan,5.293249488823836,6.369716920472537,no_disk_intersection
2.059059059059,0,0,nan,nan,nan,5.298831049371785,6.378479934778257,no_disk_intersection
2.064564564565,0,0,nan,nan,nan,5.304407993207082,6.387241045562859,no_disk_intersection
2.07007007007,0,0,nan,nan,nan,5.309980370144499,6.396000315156612,no_disk_intersection
2.075575575576,0,0,nan,nan,nan,5.315548229785209,6.404757805736333,no_disk_intersection
2.081081081081,0,0,nan,nan,nan,5.3211116215093845,6.413513579313773,no_disk_intersection
2.086586586587,0,0,nan,nan,nan,5.3266705944938035,6.422267697758289,no_disk_intersection
2.092092092092,0,0,nan,nan,nan,5.332225197697348,6.4310202227781375,no_disk_intersection
2.097597597598,0,0,nan,nan,nan,5.33777547988197,6.4397712159465215,no_disk_intersection
2.103103103103,0,0,nan,nan,nan,5.343321489601694,6.448520738686383,no_disk_intersection
2.108608608609,0,0,nan,nan,nan,5.3488632752140015,6.4572688522868935,no_disk_intersection
2.114114114114,0,0,nan,nan,nan,5.354400884877525,6.466015617896927,no_disk_intersection
2.11961961962,0,0,nan,nan,nan,5.359934366560546,6.474761096538681,no_disk_intersection
2.125125125125,0,0,nan,nan,nan,5.365463768037258,6.48350534909973,no_disk_intersection
2.130630630631,0,0,nan,nan,nan,5.370989136897872,6.492248436348256,no_disk_intersection
2.136136136136,0,0,nan,nan,nan,5.3765105205436665,6.500990418923897,no_disk_intersection
2.141641641642,0,0,nan,nan,nan,5.382027966196759,6.509731357352656,no_disk_intersection
2.147147147147,0,0,nan,nan,nan,5.387541520900084,6.518471312042677,no_disk_intersection
2.152652652653,0,0,nan,nan,nan,5.39305123152021,6.527210343292222,no_disk_intersection
2.158158158158,0,0,nan,nan,nan,5.398557144747383,6.5359485112855085,no_disk_intersection
2.163663663664,0,0,nan,nan,nan,5.404059307104275,6.544685876106629,no_disk_intersection
2.169169169169,0,0,nan,nan,nan,5.409557764943828,6.5534224977332,no_disk_intersection
2.174674674675,0,0,nan,nan,nan,5.415052564454486,6.5621584360467775,no_disk_intersection
2.18018018018,0,0,nan,nan,nan,5.4205437516601815,6.5708937508286445,no_disk_intersection
2.185685685686,0,0,nan,nan,nan,5.426031372427719,6.579628501772403,no_disk_intersection
2.191191191191,0,0,nan,nan,nan,5.431515472462061,6.5883627484750535,no_disk_intersection
2.196696696697,0,0,nan,nan,nan,5.436996097319134,6.597096550455036,no_disk_intersection
2.202202202202,0,0,nan,nan,nan,5.442473292396762,6.60582996713895,no_disk_intersection
2.207707707708,0,0,nan,nan,nan,5.447947102946877,6.61456305787902,no_disk_intersection
2.213213213213,0,0,nan,nan,nan,5.453417574072928,6.623295881946294,no_disk_intersection
2.218718718719,0,0,nan,nan,nan,5.4588847507343266,6.632028498540361,no_disk_intersection
2.224224224224,0,0,nan,nan,nan,5.4643486777474255,6.640760966786117,no_disk_intersection
2.22972972973,0,0,nan,nan,nan,5.46980939979066,6.649493345744198,no_disk_intersection
2.235235235235,0,0,nan,nan,nan,5.4752669614032765,6.6582256944055045,no_disk_intersection
2.240740740741,0,0,nan,nan,nan,5.480721406992366,6.666958071703534,no_disk_intersection
2.246246246246,0,0,nan,nan,nan,5.486172780830495,6.6756905365078145,no_disk_intersection
2.251751751752,0,0,nan,nan,nan,5.491621127062904,6.684423147636422,no_disk_intersection
2.257257257257,0,0,nan,nan,nan,5.497066489703455,6.693155963847728,no_disk_intersection
2.262762762763,0,0,nan,nan,nan,5.502508912648193,6.701889043859302,no_disk_intersection
2.268268268268,0,0,nan,nan,nan,5.507948439661858,6.710622446330228,no_disk_intersection
2.273773773774,0,0,nan,nan,nan,5.513385114397154,6.719356229885728,no_disk_intersection
2.274133721592,0,0,nan,nan,nan,5.51374046379345,6.7199272559487495,no_disk_intersection
2.279279279279,0,0,nan,nan,nan,5.5188189803828,6.728090453101019,no_disk_intersection
2.284784784785,0,0,nan,nan,nan,5.52425008103605,6.736825174519215,no_disk_intersection
2.29029029029,0,0,nan,nan,nan,5.529678459657786,6.745560452642221,no_disk_intersection
2.295795795796,0,0,nan,nan,nan,5.535104159443476,6.754296345947095,no_disk_intersection
2.301301301301,0,0,nan,nan,nan,5.540527223471563,6.763032912870242,no_disk_intersection
2.306806806807,0,0,nan,nan,nan,5.545947694723538,6.771770211832908,no_disk_intersection
2.312312312312,0,0,nan,nan,nan,5.551365616069017,6.780508301222063,no_disk_intersection
2.317817817818,0,0,nan,nan,nan,5.556781030282888,6.7892472394129975,no_disk_intersection
2.323323323323,0,0,nan,nan,nan,5.562193980032983,6.797987084752799,no_disk_intersection
2.328828828829,0,0,nan,nan,nan,5.567604507897576,6.806727895583314,no_disk_intersection
2.334334334334,0,0,nan,nan,nan,5.573012656354184,6.815469730225766,no_disk_intersection
2.33983983984,0,0,nan,nan,nan,5.578418467791552,6.824212646998225,no_disk_intersection
2.345345345345,0,0,nan,nan,nan,5.583821984504201,6.832956704205964,no_disk_intersection
2.350850850851,0,0,nan,nan,nan,5.589223248701877,6.841701960156429,no_disk_intersection
2.356356356356,0,0,nan,nan,nan,5.594622302504046,6.850448473149535,no_disk_intersection
2.361861861862,0,0,nan,nan,nan,5.600019187950504,6.859196301493828,no_disk_intersection
2.367367367367,0,0,nan,nan,nan,5.605413946994914,6.867945503495823,no_disk_intersection
2.372872872873,0,0,nan,nan,nan,5.610806621515474,6.876696137476235,no_disk_intersection
2.378378378378,0,0,nan,nan,nan,5.616197253308648,6.885448261759533,no_disk_intersection
2.383883883884,0,0,nan,nan,nan,5.621585884098758,6.89420193468911,no_disk_intersection
2.389389389389,0,0,nan,nan,nan,5.626972555534476,6.902957214619597,no_disk_intersection
2.394894894895,0,0,nan,nan,nan,5.632357309195604,6.911714159929254,no_disk_intersection
2.4004004004,0,0,nan,nan,nan,5.637740186589134,6.920472829011847,no_disk_intersection
2.405905905906,0,0,nan,nan,nan,5.643121229158566,6.9292332802916015,no_disk_intersection
2.411411411411,0,0,nan,nan,nan,5.648500478281257,6.9379955722163835,no_disk_intersection
2.416916916917,0,0,nan,nan,nan,5.653877975271115,6.946759763266043,no_disk_intersection
