rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
4.201114954417,0.41335943869826974,5.58910404131553,0.05066051063066325,0.05066051063066325,0.0,0.0,1,horizon,11.413699980337501
4.201139954687,0.4133616277608758,5.589131934669368,0.050660591258066795,0.050660591258066795,0.0,0.0,1,horizon,11.588517663997028
4.201160991179,0.4133634697456454,5.589155405486226,0.05066065909253667,0.05066065909253667,0.0,0.0,1,horizon,11.763332124512367
4.201178692348,0.4133650196825452,5.589175154975286,0.05066071616516176,0.05066071616516176,0.0,0.0,1,horizon,11.938143616393178
4.201193587006,0.413366323876135,5.5891917731620735,0.050660764184186635,0.050660764184186635,0.0,0.0,1,horizon,12.112952379920785
4.201206120125,0.4133674212894653,5.589205756523319,0.05066080458644996,0.05066080458644996,0.0,0.0,1,horizon,12.287758678842106
4.201216666125,0.41336834470770817,5.589217522814827,0.050660838580568024,0.050660838580568024,0.0,0.0,1,horizon,12.462561287213452
4.201225540062,0.41336912171787304,5.58922742355565,0.0506608671832442,0.0506608671832442,0.0,0.0,1,horizon,12.63736013263407
4.201233007042,0.413369775533166,5.589235754532545,0.05066089124978685,0.05066089124978685,0.0,0.0,1,horizon,12.812155936943244
4.201239290137,0.4133703256861635,5.589242764632721,0.050660911499746296,0.050660911499746296,0.0,0.0,1,horizon,12.986947883164358
4.20124457705,0.41337078861243487,5.589248663280607,0.050660928538482974,0.050660928538482974,0.0,0.0,1,horizon,13.16173548905107
4.201249025727,0.41337117814195556,5.589253626699614,0.05066094287531599,0.05066094287531599,0.0,0.0,1,horizon,13.33651829453128
4.201252769068,0.4133715059116198,5.589257803168506,0.05066095493874879,0.05066095493874879,0.0,0.0,1,horizon,13.511295593609288
4.201255918905,0.4133717817135685,5.589261317459888,0.05066096508932001,0.05066096508932001,0.0,0.0,1,horizon,13.686066718774121
4.201258569337,0.41337201378721156,5.589264274561231,0.05066097363037273,0.05066097363037273,0.0,0.0,1,horizon,13.860830772024915
4.201260799544,0.413372209065629,5.5892667628145665,0.0506609808171381,0.0506609808171381,0.0,0.0,1,horizon,14.035586720561616
4.201262676153,0.41337237338274285,5.589268856556311,0.05066098686437071,0.05066098686437071,0.0,0.0,1,horizon,14.210333453754272
4.201264255227,0.41337251164747885,5.589270618336466,0.050660991952765834,0.050660991952765834,0.0,0.0,1,horizon,14.385069688182874
4.20126558394,0.4133726279904315,5.589272100787449,0.050660996234362515,0.050660996234362515,0.0,0.0,1,horizon,14.559793078239373
4.201266701986,0.4133727258872389,5.5892733481961505,0.05066099983708779,0.05066099983708779,0.0,0.0,1,horizon,14.734503496193893
