rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
3.514842281281,0.35639056369568073,5.009192858796216,0,0.0,0.0,0.0,0,horizon,2.5119752555578736
3.548773493336,0.35954331841788734,5.051588742438966,0,0.0,0.0,0.0,0,horizon,2.558276288017614
3.585358787081,0.3629343267320043,5.097132422845134,0,0.0,0.0,0.0,0,horizon,2.6098708696437884
3.621944080827,0.3663166239198548,5.142500721113058,0,0.0,0.0,0.0,0,horizon,2.6633470829076233
3.658529374573,0.36969016641771923,5.187692987568136,0,0.0,0.0,0.0,0,horizon,2.718875273029062
3.663302962839,0.3701296927197857,5.193576583677547,0,0.0,0.0,0.0,0,horizon,2.7262817028618977
3.695114668319,0.37305491168425614,5.232708596753051,0,0.0,0.0,0.0,0,horizon,2.7766497014425933
3.731699962064,0.37641081819637445,5.277546947265408,0,0.0,0.0,0.0,0,horizon,2.8368934368615046
3.76828525581,0.3797578454454438,5.322207461597539,0,0.0,0.0,0.0,0,horizon,2.8998642470782947
3.788225288545,0.38157831844450746,5.34647364544832,0.03772547862164986,0.03772547862164986,0.0,0.0,1,horizon,2.935438586841653
3.804870549556,0.38309595393237933,5.366689585959004,0.03798428851154706,0.03798428851154706,0.0,0.0,1,horizon,2.965862271329691
3.841455843301,0.3864251051633509,5.410992790105279,0.0385253396973187,0.0385253396973187,0.0,0.0,1,horizon,3.035239745294172
3.878041137047,0.3897452616452887,5.455116567161629,0.03902943518630943,0.03902943518630943,0.0,0.0,1,horizon,3.1084142262417678
3.893341251208,0.3911310880380127,5.4735159793883845,0.03922965265779694,0.03922965265779694,0.0,0.0,1,horizon,3.1402582134582704
3.914626430793,0.39305638688037897,5.499060433431562,0.039498084883251156,0.039498084883251156,0.0,0.0,1,horizon,3.185885423348988
3.951211724539,0.3963584453612805,5.542823928212993,0.039932766983442426,0.039932766983442426,0.0,0.0,1,horizon,3.2682583711815316
3.981791138321,0.3991114531011174,5.579264456869417,0.04027107746227208,0.04027107746227208,0.0,0.0,1,horizon,3.341403275989337
3.987797018284,0.3996514025656142,5.586406613602936,0.040334923855598476,0.040334923855598476,0.0,0.0,1,horizon,3.3562757766091726
4.02438231203,0.40293522495081396,5.629808074305276,0.04070595889071701,0.04070595889071701,0.0,0.0,1,horizon,3.4508630080623797
4.056217346599,0.4057852155355865,5.6674264969272015,0.04100455686351577,0.04100455686351577,0.0,0.0,1,horizon,3.5394201692638725
4.060967605776,0.40620987994790564,5.673027917422735,0.041047234092313256,0.041047234092313256,0.0,0.0,1,horizon,3.553193625157846
4.097552899522,0.4094753359560177,5.716065772256994,0.041360068650117675,0.041360068650117675,0.0,0.0,1,horizon,3.6647871630226865
4.11884332227,0.4113713869252389,5.741027286734069,0.04152953542795789,0.04152953542795789,0.0,0.0,1,horizon,3.7347635811485054
4.134138193267,0.4127315623361896,5.758921290098084,0.0416457381615344,0.0416457381615344,0.0,0.0,1,horizon,3.7876604305347668
4.170723487013,0.4159785294055569,5.801594144017397,0.04190547385575884,0.04190547385575884,0.0,0.0,1,horizon,3.924571870756535
4.171539985442,0.4160508882859012,5.802544416396093,0.04191098388276826,0.04191098388276826,0.0,0.0,1,horizon,3.927814824353465
4.207308780759,0.4192162084304933,5.844084028645684,0.04214046234492098,0.04214046234492098,0.0,0.0,1,horizon,4.079437479077677
4.215881622913,0.41997353074922245,5.854013971559568,0.042192070960844576,0.042192070960844576,0.0,0.0,1,horizon,4.118895798997752
4.243894074505,0.42244457162049515,5.88639065995966,0.04235184582470709,0.04235184582470709,0.0,0.0,1,horizon,4.2580868920414785
4.253192919213,0.42326363317067356,5.897114451022282,0.04240194314254576,0.04240194314254576,0.0,0.0,1,horizon,4.308279769909664
4.28047936825,0.4256635921213889,5.92851377505861,0.04254072297253462,0.04254072297253462,0.0,0.0,1,horizon,4.469759963245641
4.284588530899,0.4260245591693416,5.933233456619295,0.04256057819411976,0.04256057819411976,0.0,0.0,1,horizon,4.496199521663946
4.311006386372,0.42834239581098926,5.963520964638443,0.04268186331786039,0.04268186331786039,0.0,0.0,1,horizon,4.682855386922086
4.317064661996,0.4288732440089295,5.9704531319450975,0.042708149338059574,0.042708149338059574,0.0,0.0,1,horizon,4.73043415827658
4.333235706022,0.4302889481287356,5.988932102028144,0.0427755813218351,0.0427755813218351,0.0,0.0,1,horizon,4.868417463939518
4.3519405798,0.4319241860521756,6.010261671568528,0.04284871086265263,0.04284871086265263,0.0,0.0,1,horizon,5.053034347621452
4.353649955742,0.4320735022813856,6.0122085092914865,0.04285513772824117,0.04285513772824117,0.0,0.0,1,horizon,5.071562791743369
4.367679806575,0.43329825106602393,6.02817215357038,0.042906289828758305,0.042906289828758305,0.0,0.0,1,horizon,5.236832978042258
4.380923587979,0.4344531072536899,6.043216519814597,0.04295199765034596,0.04295199765034596,0.0,0.0,1,horizon,5.419923346566554
4.390235249487,0.4352643428527884,6.053779706214317,0.04298265971301802,0.04298265971301802,0.0,0.0,1,horizon,5.570189655398557
4.392067575443,0.4354239038060024,6.055856897978725,0.04298855155511794,0.04298855155511794,0.0,0.0,1,horizon,5.602400609705034
4.40144469009,0.4362401024219971,6.066479898465414,0.043017979902978815,0.043017979902978815,0.0,0.0,1,horizon,5.784347156127256
4.409335068592,0.4369264123721892,6.075409242492254,0.04304181292225258,0.04304181292225258,0.0,0.0,1,horizon,5.965834365881013
4.415974432111,0.4375035676419487,6.082916197336628,0.04306121574065913,0.04306121574065913,0.0,0.0,1,horizon,6.146924099645881
4.421561128355,0.43798897399064196,6.089228221854601,0.04307708555635493,0.04307708555635493,0.0,0.0,1,horizon,6.327669978357213
4.426262057115,0.43839724854113565,6.094536145373228,0.04309011793313169,0.04309011793313169,0.0,0.0,1,horizon,6.5081184793334135
4.426820543233,0.4384457425460542,6.095166542046222,0.04309164681167219,0.04309164681167219,0.0,0.0,1,horizon,6.531764000532359
4.430217656319,0.43874067035571446,6.0990001404232705,0.043100858232031955,0.043100858232031955,0.0,0.0,1,horizon,6.688309884233902
4.433546097539,0.439029557115809,6.102754700327516,0.04310973668378868,0.04310973668378868,0.0,0.0,1,horizon,6.8682790948484005
4.436346816314,0.4392725803379885,6.105912793486519,0.04311709531102204,0.04311709531102204,0.0,0.0,1,horizon,7.048056350158513
4.438703482735,0.439477029376631,6.108569334823801,0.04312320806300642,0.04312320806300642,0.0,0.0,1,horizon,7.227667836211307
4.440686501048,0.4396490326936393,6.110804089715472,0.04312829580630781,0.04312829580630781,0.0,0.0,1,horizon,7.407136221924201
4.442355112945,0.4397937434252233,6.112684105373891,0.043132537543341946,0.043132537543341946,0.0,0.0,1,horizon,7.58648062851539
4.443759167383,0.4399154950877069,6.114265748151199,0.04313607893548912,0.04313607893548912,0.0,0.0,1,horizon,7.7657189348554665
4.444940609796,0.4400179322843995,6.115596411742639,0.043139039178497686,0.043139039178497686,0.0,0.0,1,horizon,7.94486613435726
4.445934735193,0.44010412046820396,6.116715950246794,0.04314151617901168,0.04314151617901168,0.0,0.0,1,horizon,8.123933631864883
4.446771242579,0.4401766381451435,6.117657880965248,0.043143590614710806,0.043143590614710806,0.0,0.0,1,horizon,8.302933023504702
4.447475122198,0.44023765434830353,6.1184503943385,0.04314532919400333,0.04314532919400333,0.0,0.0,1,horizon,8.481873798351382
4.448067402108,0.4402889937502139,6.119117202231657,0.043146787200766895,0.043146787200766895,0.0,0.0,1,horizon,8.660764201026371
4.448565776378,0.44033219139536645,6.119678250631568,0.04314801055442188,0.04314801055442188,0.0,0.0,1,horizon,8.839611283376042
4.448985133694,0.44036853871638104,6.120150318589609,0.04314903748588105,0.04314903748588105,0.0,0.0,1,horizon,9.018421333287238
4.449338002148,0.44039912222587974,6.120547521651631,0.043149899853868426,0.043149899853868426,0.0,0.0,1,horizon,9.197199483169696
4.449634923511,0.44042485605449155,6.120881735090449,0.04315062425949301,0.04315062425949301,0.0,0.0,1,horizon,9.375950349969205
4.449884768163,0.44044650931580936,6.121162949760244,0.043151232937293504,0.043151232937293504,0.0,0.0,1,horizon,9.554677863168866
4.450095000088,0.44046472912249085,6.121399571334224,0.04315174449111332,0.04315174449111332,0.0,0.0,1,horizon,9.733385385927866
4.450271899862,0.4404800599468407,6.121598671970591,0.04315217450057084,0.04315217450057084,0.0,0.0,1,horizon,9.912076093513475
4.450420752279,0.44049295990618287,6.121766201972026,0.04315253602235737,0.04315253602235737,0.0,0.0,1,horizon,10.090751485526182
4.45054600423,0.4405038144627689,6.12190716781937,0.04315284000566972,0.04315284000566972,0.0,0.0,1,horizon,10.269414926098076
4.450651397556,0.4405129479495747,6.12202578193603,0.04315309563727864,0.04315309563727864,0.0,0.0,1,horizon,10.448067666381615
4.450740080831,0.4405206332663864,6.122125588665978,0.043153310628680656,0.043153310628680656,0.0,0.0,1,horizon,10.626711308695416
4.450814703424,0.44052710003751566,6.122209570256141,0.04315349145546945,0.04315349145546945,0.0,0.0,1,horizon,10.805347200010244
4.450877494647,0.44053254147518517,6.122280236017525,0.04315364355715596,0.04315364355715596,0.0,0.0,1,horizon,10.983976489862217
4.450930330358,0.4405371201544384,6.12233969734209,0.04315377150418594,0.04315377150418594,0.0,0.0,1,horizon,11.162600157234678
4.450974788998,0.4405409728714665,6.122389730810192,0.043153879137661506,0.043153879137661506,0.0,0.0,1,horizon,11.341215749622181
4.451012198745,0.440544214731479,6.122431831288138,0.04315396968634789,0.04315396968634789,0.0,0.0,1,horizon,11.519829726212189
4.451043677199,0.4405469425888491,6.122467256610945,0.04315404586474508,0.04315404586474508,0.0,0.0,1,horizon,11.698448263462133
4.451070164761,0.44054923794046025,6.122497065161931,0.04315410995529283,0.04315410995529283,0.0,0.0,1,horizon,11.877045980130758
4.451092452736,0.4405511693616074,6.122522147510141,0.04315416387738044,0.04315416387738044,0.0,0.0,1,horizon,12.055649460888247
4.451111206966,0.44055279455437085,6.12254325301408,0.043154209245238134,0.043154209245238134,0.0,0.0,1,horizon,12.234250235665733
4.451126987723,0.4405541620717732,6.122561012214224,0.04315424741656639,0.04315424741656639,0.0,0.0,1,horizon,12.412848492415245
4.45114026645,0.44055531276870724,6.122575955676728,0.04315427953338829,0.04315427953338829,0.0,0.0,1,horizon,12.591443893173347
4.451151439842,0.4405562810222959,6.1225885298424725,0.04315430655636073,0.04315430655636073,0.0,0.0,1,horizon,12.770037340263523
4.4511608417,0.4405570957592261,6.122599110369115,0.04315432929362329,0.04315432929362329,0.0,0.0,1,horizon,12.948628348824876
4.451168752898,0.44055778131952833,6.122608013348972,0.04315434842502933,0.04315434842502933,0.0,0.0,1,horizon,13.12721671784273
4.451175409781,0.44055835818437306,6.122615504760811,0.04315436452254488,0.04315436452254488,0.0,0.0,1,horizon,13.305802163263897
4.451181011218,0.4405588435872962,6.122621808407717,0.04315437806736759,0.04315437806736759,0.0,0.0,1,horizon,13.484384214898494
4.451185724551,0.4405592520297461,6.12262711261237,0.04315438946435749,0.04315438946435749,0.0,0.0,1,horizon,13.662962314783684
4.451189690588,0.4405595957137792,6.122631575836319,0.043154399054141944,0.043154399054141944,0.0,0.0,1,horizon,13.841535680567178
