rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
30.280001897657,0.23247225946656958,33.21964365805378,0,0.0,0.0,0.0,0,horizon,2.445743120849856
30.712573353338,0.2356724877829742,33.66850865758613,0,0.0,0.0,0.0,0,horizon,2.4895126631954794
31.145144809019,0.2388678050006937,34.116340806157616,0,0.0,0.0,0.0,0,horizon,2.5338129975886496
31.577716264699,0.24205815731852118,34.56312959536744,0,0.0,0.0,0.0,0,horizon,2.5786675690023424
32.01028772038,0.24524349150659674,35.00886466374165,0,0.0,0.0,0.0,0,horizon,2.624101238174233
32.442859176061,0.24842375490966953,35.45353579736716,0,0.0,0.0,0.0,0,horizon,2.6701404011067553
32.875430631742,0.25159889545028435,35.89713293049279,0,0.0,0.0,0.0,0,horizon,2.716813121800626
33.308002087423,0.2547688616317825,36.33964614608165,0,0.0,0.0,0.0,0,horizon,2.764149279600056
33.740573543103,0.2579336025411536,36.78106567632052,0,0.0,0.0,0.0,0,horizon,2.81218073312992
34.173144998784,0.26109306785177716,37.221381903091554,0,0.0,0.0,0.0,0,horizon,2.8609415031256473
34.605716454465,0.2642472078259423,37.66058535839116,0,0.0,0.0,0.0,0,horizon,2.9104679769897417
35.038287910146,0.26739597331729476,38.09866672471693,0,0.0,0.0,0.0,0,horizon,2.9607991372886726
35.470859365827,0.2705393157731013,38.53561683540757,0,0.0,0.0,0.0,0,horizon,3.0119768201776416
35.903430821507,0.27367718723636836,38.97142667494116,0,0.0,0.0,0.0,0,horizon,3.064046005021695
36.336002277188,0.2768095403478528,39.40608737919726,0,0.0,0.0,0.0,0,horizon,3.117055142645105
36.768573732869,0.27993632834785676,39.839590235668105,0,0.0,0.0,0.0,0,horizon,3.171056527387547
37.20114518855,0.2830575050779517,40.27192668363936,0,0.0,0.0,0.0,0,horizon,3.2261067203982754
37.633716644231,0.2861730249825251,40.70308831432571,0,0.0,0.0,0.0,0,horizon,3.2822670328887984
38.066288099912,0.28928284311019353,41.13306687096787,0,0.0,0.0,0.0,0,horizon,3.3396040798513105
38.498859555592,0.2923869151150687,41.56185424888931,0,0.0,0.0,0.0,0,horizon,3.3981904169635135
38.931431011273,0.29548519725792105,41.98944249551903,0,0.0,0.0,0.0,0,horizon,3.4581052761659823
39.364002466954,0.2985776464071342,42.41582381036623,0,0.0,0.0,0.0,0,horizon,3.5194354188768293
39.472145330874,0.2993498422926211,42.5222296563432,0,0.0,0.0,0.0,0,horizon,3.5350000556972434
39.796573922635,0.30166422003959537,42.84099054496698,0,0.0,0.0,0.0,0,horizon,3.5822761301529202
40.229145378316,0.304744876241414,43.26493520278832,0.0001276669313941239,0.0001276669313941239,0.0,0.0,1,horizon,3.6467323828630676
40.661716833996,0.30781957370850854,43.68765043909587,0.00013052315411305422,0.00013052315411305422,0.0,0.0,1,horizon,3.712920207859083
41.094288289677,0.31088827174709466,44.10912906078938,0.00013327187053673815,0.00013327187053673815,0.0,0.0,1,horizon,3.780968315703765
41.526859745358,0.31395093027397303,44.52936402619311,0.00013591387527440987,0.00013591387527440987,0.0,0.0,1,horizon,3.8510200274971815
41.55824066001,0.3141728749417453,44.55980142040255,0.0001361014157008462,0.0001361014157008462,0.0,0.0,1,horizon,3.856184071316667
41.959431201039,0.3170075098167579,44.94834844482034,0.00013845025269073076,0.00013845025269073076,0.0,0.0,1,horizon,3.9232355884088794
42.39200265672,0.3200579715139423,45.36607557709815,0.00014088230112977554,0.00014088230112977554,0.0,0.0,1,horizon,3.997794958815934
42.8245741124,0.32310227711483697,45.78253883405805,0.00014321151690480468,0.00014321151690480468,0.0,0.0,1,horizon,4.074901173079269
43.257145568081,0.32614038897941944,46.19773177699762,0.0001454395825035863,0.0001454395825035863,0.0,0.0,1,horizon,4.154784627558896
43.313586772013,0.32653633801792864,46.25181144289302,0.000145722932686646,0.000145722932686646,0.0,0.0,1,horizon,4.165425860374909
43.689717023762,0.32917227007798905,46.611648117099286,0.00014756831699293726,0.00014756831699293726,0.0,0.0,1,horizon,4.237708021915466
44.122288479443,0.3321978839907707,47.02428171502616,0.00014959965721746411,0.00014959965721746411,0.0,0.0,1,horizon,4.323972894620894
44.554859935124,0.3352171949073635,47.43562658048113,0.00015153565057059743,0.00015153565057059743,0.0,0.0,1,horizon,4.4139276684469895
44.790623765428,0.33686013938964854,47.659276607611176,0.00015255143592916943,0.00015255143592916943,0.0,0.0,1,horizon,4.464651397537629
44.987431390805,0.338230167626077,47.84567687173523,0.00015337842588897588,0.00015337842588897588,0.0,0.0,1,horizon,4.507977948050804
45.420002846485,0.34123676755314447,48.25442689512443,0.0001551301704179392,0.0001551301704179392,0.0,0.0,1,horizon,4.606599814324361
45.852574302166,0.34423696070185533,48.6618711045208,0.00015679312532232464,0.00015679312532232464,0.0,0.0,1,horizon,4.710357228047166
46.033477391274,0.34548974538575733,48.83187734625965,0.0001574627943712367,0.0001574627943712367,0.0,0.0,1,horizon,4.7554287366536
46.285145757847,0.34723071369150427,49.068004100764455,0.00015836957402055676,0.00015836957402055676,0.0,0.0,1,horizon,4.819925169480799
