rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
4.511918913994,0.4451834934641442,6.1617415583183135,0.0881295953099355,0.044018911661296296,0.04411068364863921,0.0,2,horizon,6.440150926958546
4.525747813304,0.4463740212303771,6.177111926298519,0.08800745556273007,0.04403773337574937,0.043969722186980705,0.0,2,horizon,6.287691538457248
4.544351021072,0.4479734306217221,6.197747395013827,0.08733980038221592,0.04405955151035393,0.043280248871862,0.0,2,horizon,6.113818961258353
4.548305356849,0.4483130880638186,6.2021275925141435,0.08713043019324487,0.044063680046722675,0.043066750146522205,0.0,2,horizon,6.080505796323596
4.566459518403,0.44987101453999395,6.222209322862712,0.08589922000181271,0.044080385791187844,0.041818834210624864,0.0,2,horizon,5.940588101976293
4.584691799703,0.45143328926228654,6.242331936796929,0.08426817631090844,0.044093516138497706,0.04017466017241073,0.0,2,horizon,5.8177051820687815
4.592733785741,0.45212163433852376,6.251193216101522,0.08344022826575098,0.04409816946798596,0.03934205879776503,0.0,2,horizon,5.768067635885468
4.621078242558,0.45454407880677994,6.282354512195129,0.08008614174112409,0.04410915480084254,0.03597698694028155,0.0,2,horizon,5.610957363289581
4.623958753851,0.4547899400800803,6.285515109467457,0.07971270621269266,0.044109807485506594,0.03560289872718606,0.0,2,horizon,5.596332034916111
4.657464685413,0.4576454392828223,6.322195257904273,0.0750371703031471,0.044111299136441635,0.030925871166705463,0.0,2,horizon,5.440773622236305
4.661067253241,0.45795198675872456,6.326129936804686,0.07450489092923708,0.044110802958370575,0.03039408797086651,0.0,2,horizon,5.425456678015184
4.693851128268,0.4607373541069627,6.36185413105631,0.06949385460554054,0.0441006205409336,0.025393234064606942,0.0,2,horizon,5.296316204996022
4.705167882012,0.4616970598414061,6.374151578518851,0.06771951463637305,0.04409478662908464,0.0236247280072884,0.0,2,horizon,5.25551489207473
4.730237571123,0.4638198075189973,6.4013311064822025,0.06377111505279207,0.04407776097141362,0.019693354081378445,0.0,2,horizon,5.17093413331531
4.757578124676,0.46612970981284907,6.430874174748629,0.0595258684792875,0.04405294083146734,0.015472927647820163,0.0,2,horizon,5.086576396445945
4.766624013977,0.4668927845741148,6.440626176473474,0.05815541100975448,0.04404333427034551,0.014112076739408966,0.0,2,horizon,5.06025460857033
4.803010456832,0.46995627113538924,6.479739350548168,0.04399792596701129,0.04399792596701129,0.0,0.0,1,horizon,4.961246590443629
4.819863711361,0.47137197886665444,6.497793927035642,0.04397332973514654,0.04397332973514654,0.0,0.0,1,horizon,4.918712803070722
4.839396899687,0.4730102538653585,6.518670655205173,0.04394209597981657,0.04394209597981657,0.0,0.0,1,horizon,4.871724211481091
4.875783342542,0.4760547202183825,6.557420133688609,0.08798833440647366,0.04387637919422351,0.044111955212250156,0.0,2,horizon,4.790064236108226
4.89388539322,0.47756577660202015,6.576630069395515,0.04384016153839115,0.04384016153839115,0.0,0.0,1,horizon,4.751966489946559
4.912169785397,0.4790896584325154,6.595987845746178,0.043801285511182675,0.043801285511182675,0.0,0.0,1,horizon,4.715018161897401
4.948556228251,0.4821150575213229,6.634373867387042,0.043717302839800534,0.043717302839800534,0.0,0.0,1,horizon,4.6456148045996795
4.981854531457,0.4848753213314235,6.6693429074743795,0.04363305480663368,0.04363305480663368,0.0,0.0,1,horizon,4.586383719644404
