profile,b_over_M,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason
bottom,5.204613519862,0.5526627385138687,0.22118890010226272,0.11917976174747523,0.2122940766641308,3,escape
bottom,5.204851510328,0.5486391603772486,0.22119414024161765,0.11940169074851859,0.20804332938711237,3,escape
bottom,5.205096194898,0.5437967823857578,0.22119951965342224,0.11962987410118128,0.20296738863115424,3,escape
bottom,5.205347761861,0.538143933882908,0.22120504179061612,0.11986448768634055,0.1970744044059514,3,escape
bottom,5.205606404801,0.531726174842096,0.22121071017663568,0.12010571226334665,0.19040975240211377,3,escape
bottom,5.205872322751,0.5246291580586202,0.22121652840598077,0.12035373360706253,0.18305889604557693,3,escape
bottom,5.206145720337,0.516976068084699,0.2212225001443959,0.1206087426253085,0.1751448253149946,3,escape
bottom,5.206227045075,0.5146563941421727,0.2212242745105,0.1206845995905203,0.17274752004115237,3,escape
bottom,5.206426807945,0.5089190375273448,0.22122862912937957,0.12087093552040057,0.16681947287756468,3,escape
bottom,5.206715801877,0.5006257136591155,0.22123491917026367,0.12114051382869148,0.15825028066016028,3,escape
bottom,5.207012924518,0.4922636843106257,0.22124137414833853,0.12141768474095332,0.14960462542133388,3,escape
bottom,5.207318404509,0.48398616862750654,0.22124799801689785,0.12170266106088923,0.14103550954971947,3,escape
bottom,5.207632476924,0.4759216025987285,0.2212547948011498,0.12199566144170837,0.13267114635587032,3,escape
bottom,5.207955383446,0.46816835129202716,0.22126176859787328,0.12229691050620513,0.12460967218794877,3,escape
bottom,5.208146911519,0.46383987621285144,0.22126589823407006,0.12247559556896825,0.12009838240981315,3,escape
bottom,5.208287372557,0.46079419868279475,0.2212689235751307,0.1226066389996278,0.11691863610803625,3,escape
bottom,5.20862869973,0.4538393062285238,0.22127626397176117,0.12292508393417094,0.10963795832259171,3,escape
bottom,5.208681135225,0.45282559794109034,0.22127739019836767,0.12297400449088994,0.10857420325183272,3,escape
bottom,5.208979627621,0.44732105970982544,0.22128379409659782,0.12325248874213725,0.10278477687109036,3,escape
bottom,5.209340426277,0.4412394663757674,0.22129151832773747,0.12358910342708099,0.0963588446209489,3,escape
bottom,5.209711373337,0.4355822122271121,0.22129944111134947,0.12393518471400874,0.09034758640175386,3,escape
bottom,5.210066777963,0.43066996731464496,0.22130701413635218,0.12426676167425484,0.08509619150403797,3,escape
bottom,5.210092754252,0.4303289254891304,0.22130756696056575,0.12429099620966383,0.08473036231890083,3,escape
bottom,5.210484862503,0.4254545105061138,0.22131590045398017,0.12465680855161475,0.07948180150051892,3,escape
bottom,5.210887999822,0.42093160333278823,0.22132444623384678,0.1250328995642882,0.07457425753465326,3,escape
bottom,5.211302476432,0.41673228749279145,0.22133320900429387,0.12541955442393593,0.06997952406456164,3,escape
bottom,5.21172861128,0.4128292306886556,0.22134219352898088,0.12581706580107957,0.06566997135859516,3,escape
bottom,5.211986644407,0.41064645331287475,0.22134762165132116,0.126057755824933,0.06324107583662056,3,escape
bottom,5.212166732283,0.40919639071652447,0.2213514046285949,0.12622573401930315,0.0616192520686264,3,escape
bottom,5.212617176585,0.4058094148096263,0.22136084717812202,0.12664586721599824,0.05780270041550606,3,escape
bottom,5.21308029081,0.4026458288332594,0.2213705261035478,0.1270777814785821,0.054197521251129525,3,escape
bottom,5.213556431332,0.3996850870132591,0.22138044637840262,0.1275218010053923,0.050782839629464206,3,escape
bottom,5.213906510851,0.39767403906109156,0.22138772021513836,0.12784823259702308,0.048438086248930146,3,escape
bottom,5.214045964551,0.396908533815617,0.22139061301988638,0.12797825825522663,0.04753966254050403,3,escape
bottom,5.21454926717,0.3942993138373203,0.22140103108444276,0.12844749403876699,0.044450788714110574,3,escape
bottom,5.215066726491,0.3918422513956581,0.2214117056631167,0.1289298578086322,0.041500687923909235,3,escape
bottom,5.215598740708,0.3895237215584404,0.22142264187620792,0.12942570752698312,0.038675372155249375,3,escape
bottom,5.215826377295,0.3885892653985536,0.22142730926618084,0.1296378429968562,0.037524113135516526,3,escape
bottom,5.216145719214,0.3873315141014367,0.22143384486753298,0.12993541004051443,0.035962259193389266,3,escape
bottom,5.21670808292,0.3852547052035177,0.22144531979821214,0.1304593410264726,0.033350044378832926,3,escape
bottom,5.217286264575,0.38328353413315697,0.2214570718397146,0.13099788524923298,0.030828577044209386,3,escape
bottom,5.21774624374,0.3818207191898228,0.2214663882450922,0.13142623437051076,0.0289280965742198,3,escape
bottom,5.217880709099,0.38140929159028664,0.22146910616636362,0.13155143648014045,0.02838874894378256,3,escape
bottom,5.218491873929,0.37962421613153957,0.2214814279472506,0.13212039770985684,0.026022390474432163,3,escape
bottom,5.219120229367,0.37792140212086495,0.22149404233728628,0.13270518111534604,0.02372217866823263,3,escape
bottom,5.219666110184,0.37653923773376685,0.22150495659473168,0.13321305001299436,0.02182123112604081,3,escape
bottom,5.219766258944,0.37629471612447946,0.2215069544676201,0.13330620825451558,0.0214815534023438,3,escape
bottom,5.22043045979,0.3747387240939623,0.22152016943516664,0.13392390987599792,0.019294644782797726,3,escape
bottom,5.221113343021,0.3732486249520741,0.22153369229140185,0.13455872611193007,0.017156206548742194,3,escape
bottom,5.221585976628,0.37227617421077913,0.22154301376032656,0.13499792899368504,0.015735231456767536,3,escape
bottom,5.221815434126,0.3718201931254075,0.22154752803002548,0.13521110631241104,0.015061558782970953,3,escape
bottom,5.222537273379,0.37044972620527583,0.2215616815739188,0.1358815092795827,0.01300653535177431,3,escape
bottom,5.223279416247,0.3691340012534467,0.22157615776075515,0.13657040268108908,0.01098744081160245,3,escape
bottom,5.223505843072,0.368749968138605,0.2215805591894215,0.13678050594909277,0.010388903000090727,3,escape
bottom,5.224042433822,0.36787023318657,0.2215909613277365,0.13727826334231658,0.009001008516516869,3,escape
bottom,5.224826913261,0.366656039428954,0.22160609689506391,0.138005577052169,0.007044365481721052,3,escape
bottom,5.225425709516,0.36578240822213587,0.22161759233192993,0.13856041068832078,0.005604405201885181,3,escape
bottom,5.225633458233,0.3654894087199143,0.2216215689480386,0.13875283823897586,0.0051150015328998615,3,escape
bottom,5.22646268939,0.3611579313176716,0.22163738181803275,0.13952054949963888,0.0,2,escape
bottom,5.22731524484,0.3619627615370547,0.22165353966181045,0.14030922187524425,0.0,2,escape
bottom,5.22734557596,0.3619913806525385,0.22165411264016463,0.14033726801237387,0.0,2,escape
bottom,5.22819178064,0.3627894205383665,0.22167004643944557,0.14111937409892092,0.0,2,escape
bottom,5.2290929713,0.36363843775119065,0.2216869058905583,0.1419515318606323,0.0,2,escape
bottom,5.229265442404,0.36380081724060487,0.22169011956886994,0.14211069767173495,0.0,2,escape
bottom,5.230019510302,0.3645103492994528,0.22170412150883045,0.14280622779062235,0.0,2,escape
bottom,5.230383973289,0.36485304045976424,0.2217108606244769,0.14314217983528735,0.0,2,escape
bottom,5.230972110634,0.3654056972142539,0.22172169651468668,0.14368400069956724,0.0,2,escape
bottom,5.231185308848,0.3656059260842265,0.22172561257525156,0.14388031350897496,0.0,2,escape
bottom,5.231951505339,0.36632502840728987,0.221739633826008,0.1445853945812819,0.0,2,escape
bottom,5.23295844808,0.3672688940987323,0.22175793602676694,0.1455109580719654,0.0,2,escape
bottom,5.233105175292,0.3674063145410779,0.22176059111900984,0.14564572342206808,0.0,2,escape
bottom,5.233993713717,0.3682378488894846,0.22177660533336843,0.14646124355611614,0.0,2,escape
bottom,5.235025041736,0.36920158432139094,0.22179505466237026,0.14740652965902068,0.0,2,escape
bottom,5.235058098904,0.369232448920092,0.22179564355869355,0.14743680536139844,0.0,2,escape
bottom,5.236152422707,0.3702532517468917,0.2218150520737015,0.14843819967319022,0.0,2,escape
bottom,5.23694490818,0.37099132999607437,0.22182900267011635,0.14916232732595802,0.0,2,escape
bottom,5.238864774624,0.37277513991021827,0.2218624346096208,0.1509127053005975,0.0,2,escape
bottom,5.240784641068,0.3745525946668915,0.22189534995087815,0.15265724471601338,0.0,2,escape
bottom,5.242704507513,0.37632326753584067,0.22192774816655472,0.15439551936928592,0.0,2,escape
bottom,5.244624373957,0.3780867240954796,0.2219596287319518,0.15612709536352784,0.0,2,escape
bottom,5.246544240401,0.3798425213278219,0.2219909911251426,0.15785153020267934,0.0,2,escape
bottom,5.248464106845,0.3815902077783993,0.22202183482693488,0.15956837295146442,0.0,2,escape
bottom,5.250383973289,0.3833293227141328,0.2220521593209227,0.16127716339321005,0.0,2,escape
bottom,5.252086811352,0.38486429089232144,0.22207862092932154,0.16278566996299987,0.0,2,escape
bottom,5.252303839733,0.3850593960726256,0.22208196409351855,0.1629774319791071,0.0,2,escape
bottom,5.254223706177,0.38677994767451207,0.22211124863398765,0.16466869904052442,0.0,2,escape
bottom,5.256143572621,0.3884904871187672,0.22214001243448087,0.16635047468428638,0.0,2,escape
bottom,5.258063439065,0.3901905129810451,0.22216825499006929,0.1680222579909758,0.0,2,escape
bottom,5.259983305509,0.3918795126536188,0.22219597579877678,0.16968353685484203,0.0,2,escape
bottom,5.261903171953,0.39355696154850717,0.22222317436161584,0.1713337871868913,0.0,2,escape
bottom,5.263823038397,0.39522232285988323,0.22224985018262036,0.17297247267726287,0.0,2,escape
bottom,5.265742904841,0.3968750467928385,0.2222760027688807,0.17459904402395782,0.0,2,escape
bottom,5.267662771285,0.39851457022961007,0.22230163163056493,0.17621293859904513,0.0,2,escape
bottom,5.26958263773,0.4001403159908077,0.2223267362810061,0.17781357970980158,0.0,2,escape
bottom,5.271502504174,0.4017516924106739,0.22235131623664725,0.17940037617402663,0.0,2,escape
bottom,5.273422370618,0.40334809261532073,0.22237537101716448,0.18097272159815625,0.0,2,escape
bottom,5.273789649416,0.4036517328149406,0.22237991291734527,0.18127181989759536,0.0,2,escape
bottom,5.275342237062,0.40492889404150856,0.2223989001454508,0.18252999389605773,0.0,2,escape
bottom,5.277262103506,0.4064934576769751,0.22242190314766597,0.18407155452930912,0.0,2,escape
bottom,5.27918196995,0.4080411275654029,0.22244437955327112,0.18559674801213177,0.0,2,escape
bottom,5.281101836394,0.40957123008147434,0.22246632889519866,0.18710490118627568,0.0,2,escape
bottom,5.283021702838,0.4110830732303429,0.22248775070934781,0.18859532252099506,0.0,2,escape
bottom,5.284941569282,0.4125759460794267,0.22250864453543612,0.19006730154399062,0.0,2,escape
bottom,5.286861435726,0.41404911797176214,0.222529009916489,0.19152010805527317,0.0,2,escape
bottom,5.28878130217,0.41550183791543405,0.22254884639901254,0.1929529915164215,0.0,2,escape
bottom,5.290701168614,0.41693333386520615,0.2225681535330308,0.19436518033217534,0.0,2,escape
bottom,5.292621035058,0.4183428119665437,0.2225869308721218,0.1957558810944219,0.0,2,escape
bottom,5.294540901503,0.41972945595124383,0.22260517797346346,0.19712427797778037,0.0,2,escape
bottom,5.295492487479,0.42040802739305194,0.22261402551454199,0.19779400187850996,0.0,2,escape
bottom,5.296460767947,0.421092426357243,0.22262289439783361,0.19846953195940933,0.0,2,escape
bottom,5.298380634391,0.42243085987755,0.22264007970970245,0.19979078016784757,0.0,2,escape
bottom,5.300300500835,0.42374386872267317,0.22265673347723286,0.2010871352454403,0.0,2,escape
bottom,5.302220367279,0.4250305398616697,0.22267285527232578,0.20235768458934394,0.0,2,escape
bottom,5.304140233723,0.42628993447910846,0.2226884446706589,0.20360148980844953,0.0,2,escape
bottom,5.306060100167,0.42752108729816496,0.2227035012517234,0.20481758604644154,0.0,2,escape
bottom,5.307979966611,0.4287230060737516,0.2227180245988616,0.20600498147489,0.0,2,escape
bottom,5.309899833055,0.42989467102666973,0.22273201429930467,0.20716265672736506,0.0,2,escape
bottom,5.311819699499,0.431035034371249,0.22274546994421107,0.20828956442703797,0.0,2,escape
bottom,5.313739565943,0.43214301994936904,0.22275839112870358,0.20938462882066547,0.0,2,escape
bottom,5.315659432387,0.4332175228906614,0.22277077745190854,0.21044674543875289,0.0,2,escape
bottom,5.317195325543,0.43405225678646586,0.2227803011435417,0.21127195564292417,0.0,2,escape
bottom,5.317579298831,0.4342574093642536,0.22278262851699296,0.21147478084726068,0.0,2,escape
bottom,5.319499165275,0.435261516491503,0.22279394393120341,0.2124675725602996,0.0,2,escape
bottom,5.32141903172,0.4362286523371993,0.22280472330591058,0.21342392903128876,0.0,2,escape
bottom,5.323338898164,0.437157596033275,0.22281496625662459,0.21434262977665036,0.0,2,escape
bottom,5.325258764608,0.43804709811726483,0.222824672403068,0.21522242571419684,0.0,2,escape
bottom,5.327178631052,0.43889588101509214,0.22283384136919177,0.21606203964590034,0.0,2,escape
bottom,5.329098497496,0.43970263972234885,0.22284247278322022,0.21686016693912863,0.0,2,escape
bottom,5.33101836394,0.44046604276144236,0.22285056627768937,0.21761547648375298,0.0,2,escape
bottom,5.332938230384,0.44118473336906155,0.22285812148948692,0.21832661187957464,0.0,2,escape
bottom,5.334858096828,0.4418573309644132,0.22286513805989075,0.21899219290452246,0.0,2,escape
bottom,5.336777963272,0.44248243297481316,0.22287161563460922,0.21961081734020396,0.0,2,escape
bottom,5.338697829716,0.44305861698813165,0.22287755386381955,0.22018106312431207,0.0,2,escape
bottom,5.338898163606,0.44311586392558944,0.22287814241504278,0.22023772151054669,0.0,2,escape
bottom,5.34061769616,0.4435844432895034,0.22288295240220818,0.22070149088729527,0.0,2,escape
bottom,5.342537562604,0.4440584578473122,0.22288781090900975,0.22117064693830243,0.0,2,escape
bottom,5.344457429048,0.44447919573837036,0.22289212904804778,0.22158706669032258,0.0,2,escape
bottom,5.346377295492,0.4448451850944879,0.22289590648777333,0.2219492786067146,0.0,2,escape
bottom,5.348297161937,0.4451549514456329,0.2228991429013078,0.22225580854432506,0.0,2,escape
bottom,5.350217028381,0.44540702299591717,0.22290183796647492,0.22250518502944225,0.0,2,escape
bottom,5.352136894825,0.4455999359979653,0.2229039913658523,0.22269594463211306,0.0,2,escape
bottom,5.354056761269,0.4457322411449769,0.22290560278680402,0.22282663835817287,0.0,2,escape
bottom,5.355976627713,0.44580251046065367,0.2229066719215229,0.22289583853913078,0.0,2,escape
bottom,5.357896494157,0.44580934489616564,0.22290719846706994,0.22290214642909567,0.0,2,escape
bottom,5.359816360601,0.4457513826200482,0.22290718212541683,0.22284420049463136,0.0,2,escape
bottom,5.360601001669,0.44570873518080645,0.22290701910112243,0.22280171607968402,0.0,2,escape
bottom,5.361736227045,0.4456273080023729,0.2229066226034837,0.22272068539888917,0.0,2,escape
bottom,5.363656093489,0.4454358612892745,0.2229055196131817,0.22253034167609276,0.0,2,escape
bottom,5.365575959933,0.4451758489523685,0.22290387287145294,0.22227197608091553,0.0,2,escape
bottom,5.367495826377,0.444846154671581,0.2229016821003108,0.2219444725712702,0.0,2,escape
bottom,5.369415692821,0.4444457509071937,0.2228989470268815,0.22154680388031217,0.0,2,escape
bottom,5.371335559265,0.443973710998825,0.22289566738344402,0.22107804361538094,0.0,2,escape
bottom,5.37325542571,0.4434292216803273,0.22289184290746922,0.22053737877285806,0.0,2,escape
bottom,5.375175292154,0.4428115959272212,0.2228874733416693,0.21992412258555186,0.0,2,escape
bottom,5.377095158598,0.4421202859900838,0.222882558434026,0.2192377275560578,0.0,2,escape
bottom,5.379015025042,0.4413548964414457,0.22287709793783994,0.21847779850360577,0.0,2,escape
bottom,5.380934891486,0.4405151970954099,0.22287109161176952,0.2176441054836404,0.0,2,escape
bottom,5.382303839733,0.4398710348481307,0.22286647535096915,0.21700455949716155,0.0,2,escape
bottom,5.38285475793,0.43960113555224634,0.22286453921987226,0.21673659633237405,0.0,2,escape
bottom,5.384774624374,0.4386128491928706,0.2228574405316452,0.21575540866122536,0.0,2,escape
bottom,5.386694490818,0.4375506763307763,0.22284979532206697,0.21470088100870935,0.0,2,escape
bottom,5.388614357262,0.4364151663255932,0.2228416033716383,0.21357356295395488,0.0,2,escape
bottom,5.390534223706,0.43520708835903876,0.22283286446642367,0.21237422389261507,0.0,2,escape
bottom,5.39245409015,0.43392743864041383,0.2228235783980918,0.21110386024232203,0.0,2,escape
bottom,5.394373956594,0.4325774457648637,0.222813744963958,0.2097637008009057,0.0,2,escape
bottom,5.396293823038,0.4311585740083702,0.22280336396702427,0.20835521004134594,0.0,2,escape
bottom,5.398213689482,0.42967252435614134,0.22279243521602135,0.20688008914012002,0.0,2,escape
bottom,5.400133555927,0.4281212330290083,0.22278095852544377,0.2053402745035645,0.0,2,escape
bottom,5.402053422371,0.4265068674563266,0.22276893371561485,0.20373793374071172,0.0,2,escape
bottom,5.403973288815,0.42483181952119475,0.22275636061269286,0.2020754589085019,0.0,2,escape
bottom,5.404006677796,0.4248021666087669,0.22275613709834619,0.2020460295104207,0.0,2,escape
bottom,5.405893155259,0.42309869613029794,0.2227432390487354,0.20035545708156255,0.0,2,escape
bottom,5.407813021703,0.42131030704401773,0.22272956886173498,0.19858073818228272,0.0,2,escape
bottom,5.409732888147,0.41946965016344695,0.22271534989566008,0.19675430026778684,0.0,2,escape
bottom,5.411652754591,0.4175798943501804,0.22270058200049742,0.19487931234968295,0.0,2,escape
bottom,5.413572621035,0.41564436007130756,0.22268526503229147,0.1929590950390161,0.0,2,escape
bottom,5.415492487479,0.41366649808114586,0.2226693988531876,0.19099709922795824,0.0,2,escape
bottom,5.417412353923,0.41164986654480035,0.22265298333147182,0.18899688321332853,0.0,2,escape
bottom,5.419332220367,0.40959810692948834,0.22263601834161273,0.1869620885878756,0.0,2,escape
bottom,5.421252086811,0.40751491856303584,0.22261850376430203,0.1848964147987338,0.0,2,escape
bottom,5.423171953255,0.40540403600224817,0.22260043948649713,0.18280359651575107,0.0,2,escape
bottom,5.425091819699,0.4032691984124762,0.22258182540146024,0.18068737301101598,0.0,2,escape
bottom,5.42570951586,0.4025778579335477,0.22257571960102965,0.1800021383325181,0.0,2,escape
bottom,5.427011686144,0.4011141301462535,0.22256266140879066,0.1785514687374629,0.0,2,escape
bottom,5.428931552588,0.39894251410059267,0.2225429474145053,0.1763995666860874,0.0,2,escape
bottom,5.430851419032,0.3967579695329624,0.22252268333102068,0.17423528620194173,0.0,2,escape
bottom,5.432771285476,0.39456403088226544,0.2225018690772323,0.17206216180503314,0.0,2,escape
bottom,5.43469115192,0.39236412840228885,0.22248050457854632,0.16988362382374253,0.0,2,escape
bottom,5.436611018364,0.39016157079043984,0.22245858976692023,0.1677029810235196,0.0,2,escape
bottom,5.438530884808,0.38795953002673345,0.22243612458090356,0.16552340544582989,0.0,2,escape
bottom,5.440450751252,0.3857610285000521,0.22241310896567854,0.16334791953437355,0.0,2,escape
bottom,5.442370617696,0.38356892842386214,0.2223895428731006,0.16117938555076153,0.0,2,escape
bottom,5.44429048414,0.3813859235246365,0.22236542626173897,0.15902049726289755,0.0,2,escape
bottom,5.446210350584,0.3792145332869745,0.22234075909691697,0.15687377419005757,0.0,2,escape
bottom,5.447412353923,0.3778620170282252,0.222325035042572,0.1555369819856532,0.0,2,escape
bottom,5.448130217028,0.37705709861603653,0.22231554135075277,0.15474155726528374,0.0,2,escape
bottom,5.450050083472,0.3749157804758386,0.22228977300219888,0.15262600747363972,0.0,2,escape
bottom,5.451969949917,0.37279255968955716,0.22226345403706899,0.15052910565248814,0.0,2,escape
bottom,5.453889816361,0.37068923868236425,0.22223658444813307,0.1484526542342312,0.0,2,escape
bottom,5.455809682805,0.36860744468320683,0.22220916423507497,0.14639828044813186,0.0,2,escape
bottom,5.457729549249,0.36654863421492456,0.22218119340458664,0.1443674408103379,0.0,2,escape
bottom,5.459649415693,0.3645140986913097,0.22215267197039495,0.14236142672091473,0.0,2,escape
bottom,5.461569282137,0.36250497089736033,0.22212359995330017,0.1403813709440602,0.0,2,escape
bottom,5.463489148581,0.36052223220620216,0.22209397738121653,0.1384282548249856,0.0,2,escape
bottom,5.465409015025,0.3585667203354802,0.2220638042892113,0.1365029160462689,0.0,2,escape
bottom,5.467328881469,0.35663913750040965,0.22203308071954334,0.13460605678086635,0.0,2,escape
bottom,5.469115191987,0.35487123599929615,0.22200400011649019,0.13286723588280597,0.0,2,escape
bottom,5.469248747913,0.3547400587929166,0.2220018067217031,0.13273825207121345,0.0,2,escape
bottom,5.471168614357,0.35286994069873434,0.2219699823524511,0.1308999583462832,0.0,2,escape
bottom,5.473088480801,0.35102912959472954,0.2219376076758571,0.1290915219188724,0.0,2,escape
bottom,5.475008347245,0.3492178701872619,0.22190468276333764,0.1273131874239243,0.0,2,escape
bottom,5.476928213689,0.3474363137380385,0.22187120769369612,0.12556510604434243,0.0,2,escape
bottom,5.478848080134,0.345684526087713,0.22183718255314258,0.12384734353457043,0.0,2,escape
bottom,5.480767946578,0.343962495367267,0.22180260743540267,0.12215988793186427,0.0,2,escape
bottom,5.482687813022,0.34227013938113576,0.2217674824416498,0.12050265693948596,0.0,2,escape
bottom,5.484607679466,0.3406073126382105,0.22173180768061346,0.11887550495759702,0.0,2,escape
bottom,5.48652754591,0.3389738129837273,0.22169558326859945,0.11727822971512789,0.0,2,escape
bottom,5.488447412354,0.33736938784895004,0.2216588093295268,0.11571057851942325,0.0,2,escape
bottom,5.490367278798,0.33579374009476975,0.2216214859949659,0.11417225409980385,0.0,2,escape
bottom,5.49081803005,0.33542794119475905,0.22161264350360957,0.1138152976911495,0.0,2,escape
bottom,5.492287145242,0.33424653345885735,0.22158361340417468,0.11266292005468269,0.0,2,escape
bottom,5.494207011686,0.3327273971877629,0.22154519170413667,0.1111822054836262,0.0,2,escape
bottom,5.49612687813,0.33123593277882335,0.22150622104959647,0.10972971172922688,0.0,2,escape
bottom,5.498046744574,0.3297717141254642,0.22146670160309684,0.10830501252236734,0.0,2,escape
bottom,5.499966611018,0.32833429560099864,0.22142663353501496,0.10690766206598366,0.0,2,escape
bottom,5.501886477462,0.3269232135799299,0.22138601702359875,0.10553719655633118,0.0,2,escape
bottom,5.503806343907,0.3255379901213407,0.2213448522549801,0.10419313786636061,0.0,2,escape
bottom,5.505726210351,0.32417813594119405,0.2213031394232977,0.10287499651789632,0.0,2,escape
bottom,5.507646076795,0.3228431530851634,0.22126087873060346,0.10158227435455998,0.0,2,escape
bottom,5.509565943239,0.32153253735450327,0.22121807038698238,0.10031446696752089,0.0,2,escape
bottom,5.511485809683,0.32024578045821017,0.22117471461056748,0.09907106584764272,0.0,2,escape
bottom,5.512520868114,0.3195617703801804,0.2211511131433872,0.0984106572367932,0.0,2,escape
bottom,5.513405676127,0.3189823719583783,0.2211308116275728,0.09785156033080547,0.0,2,escape
bottom,5.515325542571,0.31774180099062227,0.22108636167232926,0.09665543931829303,0.0,2,escape
bottom,5.517245409015,0.31652355778760033,0.22104136498731816,0.0954821928002822,0.0,2,escape
bottom,5.519165275459,0.31532713503457444,0.22099582182320454,0.09433131321136988,0.0,2,escape
bottom,5.521085141903,0.31415202904334943,0.22094973243887184,0.0932022966044776,0.0,2,escape
bottom,5.523005008347,0.31299774079189857,0.22090309710145453,0.09209464369044404,0.0,2,escape
bottom,5.524924874791,0.31186377681939403,0.22085591608637117,0.09100786073302286,0.0,2,escape
bottom,5.526844741235,0.3107496499971209,0.22080818967735757,0.08994146031976333,0.0,2,escape
bottom,5.528764607679,0.3096548801939613,0.22075991816649843,0.08889496202746289,0.0,2,escape
bottom,5.530684474124,0.3085789948275498,0.2207111018542351,0.08786789297331468,0.0,2,escape
bottom,5.532604340568,0.30752152934063237,0.2206617410494986,0.08685978829113378,0.0,2,escape
bottom,5.534223706177,0.30664356464659187,0.22061968319246023,0.08602388145413165,0.0,2,escape
bottom,5.534524207012,0.30648202757862253,0.22061183606958842,0.0858701915090341,0.0,2,escape
bottom,5.536444073456,0.30546004210648653,0.2205613872403063,0.08489865486618023,0.0,2,escape
bottom,5.5383639399,0.30445513445533773,0.22051039489596055,0.08394473955937716,0.0,2,escape
bottom,5.540283806344,0.3034668753038274,0.22045885937939774,0.08300801592442963,0.0,2,escape
bottom,5.542203672788,0.3024948446198368,0.2204067810420324,0.08208806357780439,0.0,2,escape
bottom,5.544123539232,0.30153863174296464,0.22035416024387686,0.08118447149908777,0.0,2,escape
bottom,5.546043405676,0.3005978354379871,0.22030099735357142,0.0802968380844157,0.0,2,escape
bottom,5.54796327212,0.29967206390146894,0.2202472927484133,0.07942477115305567,0.0,2,escape
bottom,5.549883138564,0.29876093474361615,0.22019304681438528,0.07856788792923088,0.0,2,escape
bottom,5.551803005008,0.29786407494115436,0.22013825994618455,0.07772581499496982,0.0,2,escape
bottom,5.553722871452,0.2969811207636352,0.22008293254724157,0.07689818821639362,0.0,2,escape
bottom,5.555642737896,0.29611171768288946,0.22002706502977645,0.07608465265311298,0.0,2,escape
bottom,5.55592654424,0.295984325794629,0.22001876055544856,0.07596556523918047,0.0,2,escape
bottom,5.557562604341,0.29525552025975943,0.21997065781476788,0.07528486244499157,0.0,2,escape
bottom,5.559482470785,0.29441219202123575,0.21991371133210819,0.07449848068912755,0.0,2,escape
bottom,5.561402337229,0.2935814053192428,0.21985622602045313,0.07372517929878972,0.0,2,escape
bottom,5.563322203673,0.2927628411816017,0.21979820232736585,0.07296463885423583,0.0,2,escape
bottom,5.565242070117,0.29195618915482285,0.219739640709313,0.07221654844550984,0.0,2,escape
bottom,5.567161936561,0.291161147137074,0.21968054163169193,0.07148060550538204,0.0,2,escape
bottom,5.569081803005,0.2903774212064132,0.21962090556885366,0.07075651563755955,0.0,2,escape
bottom,5.571001669449,0.28960472544652816,0.21956073300412882,0.07004399244239934,0.0,2,escape
bottom,5.572921535893,0.2888427817651047,0.21950002442985192,0.0693427573352528,0.0,2,escape
bottom,5.574841402337,0.2880913197142182,0.21943878034738518,0.068652539366833,0.0,2,escape
bottom,5.576761268781,0.2873500763075108,0.21937700126714169,0.0679730750403691,0.0,2,escape
bottom,5.577629382304,0.28701819144937146,0.21934889086856998,0.0676693005808015,0.0,2,escape
bottom,5.578681135225,0.28661879583430383,0.21931468770860915,0.06730410812569469,0.0,2,escape
bottom,5.580601001669,0.28589722967987524,0.2192518402003715,0.06664538947950376,0.0,2,escape
bottom,5.582520868114,0.2851851361406829,0.2191884592800987,0.0659966768605842,0.0,2,escape
bottom,5.584440734558,0.2844822802435618,0.21912454549470076,0.06535773474886103,0.0,2,escape
bottom,5.586360601002,0.2837884335675691,0.21906009940015056,0.06472833416741855,0.0,2,escape
bottom,5.588280467446,0.2831033738184619,0.21899512156163695,0.06410825225682497,0.0,2,escape
bottom,5.59020033389,0.282426885885259,0.21892961255355203,0.06349727333170696,0.0,2,escape
bottom,5.592120200334,0.2817587592080304,0.21886357295951053,0.06289518624851989,0.0,2,escape
bottom,5.594040066778,0.28109879006873306,0.21879700337237035,0.06230178669636269,0.0,2,escape
bottom,5.595959933222,0.28044678019494274,0.21872990439425036,0.06171687580069236,0.0,2,escape
bottom,5.597879799666,0.27980253684371464,0.2186622766365501,0.061140260207164544,0.0,2,escape
bottom,5.599332220367,0.2793201984163797,0.2186107638127265,0.06070943460365314,0.0,2,escape
bottom,5.59979966611,0.2791658726416979,0.2185941207199668,0.060571751921731115,0.0,2,escape
bottom,5.601719532554,0.278536605429727,0.2185254372745134,0.06001116815521365,0.0,2,escape
bottom,5.603639398998,0.2779145581109292,0.21845622693953523,0.059458331171393944,0.0,2,escape
bottom,5.605559265442,0.2772995585032398,0.2183864903642198,0.05891306813901998,0.0,2,escape
bottom,5.607479131886,0.276691439192081,0.21831622820564522,0.058375210986435756,0.0,2,escape
bottom,5.609398998331,0.276090037392121,0.21824544113170355,0.05784459626041745,0.0,2,escape
bottom,5.611318864775,0.27549519480893425,0.21817412981930465,0.05732106498962962,0.0,2,escape
bottom,5.613238731219,0.2749067575051793,0.21810229495465822,0.05680446255052105,0.0,2,escape
bottom,5.615158597663,0.27432457577111813,0.21802993723343456,0.05629463853768356,0.0,2,escape
bottom,5.617078464107,0.27374850399801226,0.2179570573607414,0.055791446637270856,0.0,2,escape
