profile,b_over_M,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason
top,5.209291413427,0.19558581434780198,0.0,0.0,0.19558581434780198,3,escape
top,5.210043531261,0.13421141640609993,0.0,0.0,0.13421141640609993,3,escape
top,5.210838702724,0.09444038806447143,0.0,0.0,0.09444038806447143,3,escape
top,5.211679392343,0.06754482968239726,0.0,0.0,0.06754482968239726,3,escape
top,5.212307692308,0.05351470919199011,0.0,0.0,0.05351470919199011,3,escape
top,5.212568205724,0.048758553763444346,0.0,0.0,0.048758553763444346,3,escape
top,5.213507897624,0.035310852478281654,0.0,0.0,0.035310852478281654,3,escape
top,5.214501380493,0.025508122593357673,0.0,0.0,0.025508122593357673,3,escape
top,5.215551733498,0.018271575889662616,0.0,0.0,0.018271575889662616,3,escape
top,5.216153846154,0.015121850306383498,0.0,0.0,0.015121850306383498,3,escape
top,5.216662212066,0.012889920221642096,0.0,0.0,0.012889920221642096,3,escape
top,5.217391304348,0.01023720040027873,0.0,0.0,0.01023720040027873,3,escape
top,5.217836257978,0.00888017451990281,0.0,0.0,0.00888017451990281,3,escape
top,5.219077510031,0.005905920717641479,0.0,0.0,0.005905920717641479,3,escape
top,5.22,0.004291124174443259,0.0,0.0,0.004291124174443259,3,escape
top,5.22038981532,0.00372749435729056,0.0,0.0,0.00372749435729056,3,escape
top,5.221777241159,0.0021706562322199676,0.0,0.0,0.0021706562322199676,3,escape
top,5.223244087688,0.0011063293917479271,0.0,0.0,0.0011063293917479271,3,escape
top,5.223846153846,0.0007994679624812829,0.0,0.0,0.0007994679624812829,3,escape
top,5.224794901202,0.00043716817519858783,0.0,0.0,0.00043716817519858783,3,escape
top,5.22643448824,0.0,0.0,0.0,0.0,2,escape
top,5.227692307692,0.0,0.0,0.0,0.0,2,escape
top,5.228167930481,0.0,0.0,0.0,0.0,2,escape
top,5.230000600498,0.0,0.0,0.0,0.0,2,escape
top,5.231538461538,0.0,0.0,0.0,0.0,2,escape
top,5.231938178406,0.0,0.0,0.0,0.0,2,escape
top,5.233986669468,0.0,0.0,0.0,0.0,2,escape
top,5.235384615385,0.0,0.0,0.0,0.0,2,escape
top,5.236152422707,0.0,0.0,0.0,0.0,2,escape
top,5.239230769231,0.0,0.0,0.0,0.0,2,escape
top,5.243076923077,0.0,0.0,0.0,0.0,2,escape
top,5.246923076923,0.0,0.0,0.0,0.0,2,escape
top,5.250769230769,0.0,0.0,0.0,0.0,2,escape
top,5.254615384615,0.0,0.0,0.0,0.0,2,escape
top,5.258461538462,0.0,0.0,0.0,0.0,2,escape
top,5.260869565217,0.0,0.0,0.0,0.0,2,escape
top,5.262307692308,0.0,0.0,0.0,0.0,2,escape
top,5.266153846154,0.0,0.0,0.0,0.0,2,escape
top,5.27,0.0,0.0,0.0,0.0,2,escape
top,5.273846153846,0.0,0.0,0.0,0.0,2,escape
top,5.277692307692,0.0,0.0,0.0,0.0,2,escape
top,5.281538461538,0.0,0.0,0.0,0.0,2,escape
top,5.285384615385,0.0,0.0,0.0,0.0,2,escape
top,5.289230769231,0.0,0.0,0.0,0.0,2,escape
top,5.293076923077,0.0,0.0,0.0,0.0,2,escape
top,5.296923076923,0.0,0.0,0.0,0.0,2,escape
top,5.300769230769,0.0,0.0,0.0,0.0,2,escape
top,5.304347826087,0.0,0.0,0.0,0.0,2,escape
top,5.304615384615,0.0,0.0,0.0,0.0,2,escape
top,5.308461538462,0.0,0.0,0.0,0.0,2,escape
top,5.312307692308,0.0,0.0,0.0,0.0,2,escape
top,5.316153846154,0.0,0.0,0.0,0.0,2,escape
top,5.32,0.0,0.0,0.0,0.0,2,escape
top,5.323846153846,0.0,0.0,0.0,0.0,2,escape
top,5.327692307692,0.0,0.0,0.0,0.0,2,escape
top,5.331538461538,0.0,0.0,0.0,0.0,2,escape
top,5.335384615385,0.0,0.0,0.0,0.0,2,escape
top,5.339230769231,0.0,0.0,0.0,0.0,2,escape
top,5.343076923077,0.0,0.0,0.0,0.0,2,escape
top,5.346923076923,0.0,0.0,0.0,0.0,2,escape
top,5.347826086957,0.0,0.0,0.0,0.0,2,escape
top,5.350769230769,0.0,0.0,0.0,0.0,2,escape
top,5.354615384615,0.0,0.0,0.0,0.0,2,escape
top,5.358461538462,0.0,0.0,0.0,0.0,2,escape
top,5.362307692308,0.0,0.0,0.0,0.0,2,escape
top,5.366153846154,0.0,0.0,0.0,0.0,2,escape
top,5.37,0.0,0.0,0.0,0.0,2,escape
top,5.373846153846,0.0,0.0,0.0,0.0,2,escape
top,5.377692307692,0.0,0.0,0.0,0.0,2,escape
top,5.381538461538,0.0,0.0,0.0,0.0,2,escape
top,5.385384615385,0.0,0.0,0.0,0.0,2,escape
top,5.389230769231,0.0,0.0,0.0,0.0,2,escape
top,5.391304347826,0.0,0.0,0.0,0.0,2,escape
top,5.393076923077,0.0,0.0,0.0,0.0,2,escape
top,5.396923076923,0.0,0.0,0.0,0.0,2,escape
top,5.400769230769,0.0,0.0,0.0,0.0,2,escape
top,5.404615384615,0.0,0.0,0.0,0.0,2,escape
top,5.408461538462,0.0,0.0,0.0,0.0,2,escape
top,5.412307692308,0.0,0.0,0.0,0.0,2,escape
top,5.416153846154,0.0,0.0,0.0,0.0,2,escape
top,5.42,0.0,0.0,0.0,0.0,2,escape
top,5.423846153846,0.0,0.0,0.0,0.0,2,escape
top,5.427692307692,0.0,0.0,0.0,0.0,2,escape
top,5.431538461538,0.0,0.0,0.0,0.0,2,escape
top,5.434782608696,0.0,0.0,0.0,0.0,2,escape
top,5.435384615385,0.0,0.0,0.0,0.0,2,escape
top,5.439230769231,0.0,0.0,0.0,0.0,2,escape
top,5.443076923077,0.0,0.0,0.0,0.0,2,escape
top,5.446923076923,0.0,0.0,0.0,0.0,2,escape
top,5.450769230769,0.0,0.0,0.0,0.0,2,escape
top,5.454615384615,0.0,0.0,0.0,0.0,2,escape
top,5.458461538462,0.0,0.0,0.0,0.0,2,escape
top,5.462307692308,0.0,0.0,0.0,0.0,2,escape
top,5.466153846154,0.0,0.0,0.0,0.0,2,escape
top,5.47,0.0,0.0,0.0,0.0,2,escape
top,5.473846153846,0.0,0.0,0.0,0.0,2,escape
top,5.477692307692,0.0,0.0,0.0,0.0,2,escape
top,5.478260869565,0.0,0.0,0.0,0.0,2,escape
top,5.481538461538,0.41352867631324086,0.0,0.41352867631324086,0.0,2,escape
top,5.485384615385,0.37360885993341947,0.0,0.37360885993341947,0.0,2,escape
top,5.489230769231,0.33905951852012167,0.0,0.33905951852012167,0.0,2,escape
top,5.493076923077,0.30895849148078924,0.0,0.30895849148078924,0.0,2,escape
top,5.496923076923,0.2825735376998607,0.0,0.2825735376998607,0.0,2,escape
top,5.500769230769,0.2593172423118219,0.0,0.2593172423118219,0.0,2,escape
top,5.504615384615,0.23871394055732165,0.0,0.23871394055732165,0.0,2,escape
top,5.508461538462,0.2203751326283921,0.0,0.2203751326283921,0.0,2,escape
top,5.512307692308,0.20398098655791608,0.0,0.20398098655791608,0.0,2,escape
top,5.516153846154,0.18926626486973813,0.0,0.18926626486973813,0.0,2,escape
top,5.52,0.17600950575828234,0.0,0.17600950575828234,0.0,2,escape
top,5.521739130435,0.1704427583413573,0.0,0.1704427583413573,0.0,2,escape
top,5.523846153846,0.1640246261026017,0.0,0.1640246261026017,0.0,2,escape
top,5.527692307692,0.15315434579140252,0.0,0.15315434579140252,0.0,2,escape
top,5.531538461538,0.14326499550902863,0.0,0.14326499550902863,0.0,2,escape
top,5.535384615385,0.1342423848869663,0.0,0.1342423848869663,0.0,2,escape
top,5.539230769231,0.12598849059645262,0.0,0.12598849059645262,0.0,2,escape
top,5.543076923077,0.11841878349037543,0.0,0.11841878349037543,0.0,2,escape
top,5.546923076923,0.11146005760805341,0.0,0.11146005760805341,0.0,2,escape
top,5.550769230769,0.10504865621893464,0.0,0.10504865621893464,0.0,2,escape
top,5.554615384615,0.09912901391205371,0.0,0.09912901391205371,0.0,2,escape
top,5.558461538462,0.09365245188578725,0.0,0.09365245188578725,0.0,2,escape
top,5.562307692308,0.08857617849576394,0.0,0.08857617849576394,0.0,2,escape
top,5.565217391304,0.08497862006819101,0.0,0.08497862006819101,0.0,2,escape
top,5.566153846154,0.08386245273868338,0.0,0.08386245273868338,0.0,2,escape
top,5.57,0.07947788625190871,0.0,0.07947788625190871,0.0,2,escape
top,5.573846153846,0.07539285324073898,0.0,0.07539285324073898,0.0,2,escape
top,5.577692307692,0.07158099252355847,0.0,0.07158099252355847,0.0,2,escape
top,5.581538461538,0.06801878470969339,0.0,0.06801878470969339,0.0,2,escape
top,5.585384615385,0.06468519195047467,0.0,0.06468519195047467,0.0,2,escape
top,5.589230769231,0.061561349901094915,0.0,0.061561349901094915,0.0,2,escape
top,5.593076923077,0.05863030339783456,0.0,0.05863030339783456,0.0,2,escape
top,5.596923076923,0.05587677892960117,0.0,0.05587677892960117,0.0,2,escape
top,5.600769230769,0.05328698814016546,0.0,0.05328698814016546,0.0,2,escape
top,5.604615384615,0.05084845761910732,0.0,0.05084845761910732,0.0,2,escape
top,5.608461538462,0.04854988104608912,0.0,0.04854988104608912,0.0,2,escape
top,5.608695652174,0.04841425350337028,0.0,0.04841425350337028,0.0,2,escape
top,5.612307692308,0.04638099038174152,0.0,0.04638099038174152,0.0,2,escape
top,5.616153846154,0.04433244335389916,0.0,0.04433244335389916,0.0,2,escape
top,5.62,0.04239572493518925,0.0,0.04239572493518925,0.0,2,escape
top,5.623846153846,0.04056306083851487,0.0,0.04056306083851487,0.0,2,escape
top,5.627692307692,0.038827341398745226,0.0,0.038827341398745226,0.0,2,escape
top,5.631538461538,0.03718205443316316,0.0,0.03718205443316316,0.0,2,escape
top,5.635384615385,0.03562122588592042,0.0,0.03562122588592042,0.0,2,escape
top,5.639230769231,0.03413936725127152,0.0,0.03413936725127152,0.0,2,escape
top,5.643076923077,0.03273142889240453,0.0,0.03273142889240453,0.0,2,escape
top,5.646923076923,0.031392758523298106,0.0,0.031392758523298106,0.0,2,escape
top,5.650769230769,0.030119064203963646,0.0,0.030119064203963646,0.0,2,escape
top,5.652173913043,0.029669298633393657,0.0,0.029669298633393657,0.0,2,escape
top,5.654615384615,0.028906381297798874,0.0,0.028906381297798874,0.0,2,escape
top,5.658461538462,0.027751042914802335,0.0,0.027751042914802335,0.0,2,escape
top,5.662307692308,0.026649653427571213,0.0,0.026649653427571213,0.0,2,escape
top,5.666153846154,0.025599064692567206,0.0,0.025599064692567206,0.0,2,escape
top,5.67,0.02459635467693823,0.0,0.02459635467693823,0.0,2,escape
top,5.673846153846,0.023638808096195778,0.0,0.023638808096195778,0.0,2,escape
top,5.677692307692,0.022723899605551007,0.0,0.022723899605551007,0.0,2,escape
top,5.681538461538,0.021849277007107305,0.0,0.021849277007107305,0.0,2,escape
top,5.685384615385,0.02101274789387213,0.0,0.02101274789387213,0.0,2,escape
top,5.689230769231,0.02021226762231418,0.0,0.02021226762231418,0.0,2,escape
top,5.693076923077,0.019445925000297053,0.0,0.019445925000297053,0.0,2,escape
top,5.695652173913,0.018950996677384212,0.0,0.018950996677384212,0.0,2,escape
top,5.696923076923,0.0187119342160343,0.0,0.0187119342160343,0.0,2,escape
top,5.700769230769,0.018008625025367618,0.0,0.018008625025367618,0.0,2,escape
top,5.704615384615,0.017334431845212595,0.0,0.017334431845212595,0.0,2,escape
top,5.708461538462,0.016687888080907435,0.0,0.016687888080907435,0.0,2,escape
top,5.712307692308,0.016067618011383216,0.0,0.016067618011383216,0.0,2,escape
top,5.716153846154,0.015472329561302765,0.0,0.015472329561302765,0.0,2,escape
top,5.72,0.014900808981041236,0.0,0.014900808981041236,0.0,2,escape
top,5.723846153846,0.014351914854033448,0.0,0.014351914854033448,0.0,2,escape
top,5.727692307692,0.013824573038553941,0.0,0.013824573038553941,0.0,2,escape
top,5.731538461538,0.013317771956427832,0.0,0.013317771956427832,0.0,2,escape
top,5.735384615385,0.012830558259225949,0.0,0.012830558259225949,0.0,2,escape
top,5.739130434783,0.012374025039970898,0.0,0.012374025039970898,0.0,2,escape
top,5.739230769231,0.012362032842704162,0.0,0.012362032842704162,0.0,2,escape
top,5.743076923077,0.011911347175959309,0.0,0.011911347175959309,0.0,2,escape
top,5.746923076923,0.011477699917902125,0.0,0.011477699917902125,0.0,2,escape
top,5.750769230769,0.011060333795346256,0.0,0.011060333795346256,0.0,2,escape
top,5.754615384615,0.010658532720084817,0.0,0.010658532720084817,0.0,2,escape
top,5.758461538462,0.010271619123390705,0.0,0.010271619123390705,0.0,2,escape
top,5.762307692308,0.009898951490853488,0.0,0.009898951490853488,0.0,2,escape
top,5.766153846154,0.00953992207903877,0.0,0.00953992207903877,0.0,2,escape
top,5.77,0.009193954799512944,0.0,0.009193954799512944,0.0,2,escape
top,5.773846153846,0.008860503256942924,0.0,0.008860503256942924,0.0,2,escape
top,5.777692307692,0.008539048926398831,0.0,0.008539048926398831,0.0,2,escape
top,5.781538461538,0.008229099462201392,0.0,0.008229099462201392,0.0,2,escape
top,5.782608695652,0.008144834989437492,0.0,0.008144834989437492,0.0,2,escape
top,5.785384615385,0.007930187123403702,0.0,0.007930187123403702,0.0,2,escape
top,5.789230769231,0.007641867310837321,0.0,0.007641867310837321,0.0,2,escape
top,5.793076923077,0.007363717203296506,0.0,0.007363717203296506,0.0,2,escape
top,5.796923076923,0.007095334487598129,0.0,0.007095334487598129,0.0,2,escape
top,5.800769230769,0.006836336174450812,0.0,0.006836336174450812,0.0,2,escape
top,5.804615384615,0.006586357493139756,0.0,0.006586357493139756,0.0,2,escape
top,5.808461538462,0.006345050860186347,0.0,0.006345050860186347,0.0,2,escape
top,5.812307692308,0.0061120849126417584,0.0,0.0061120849126417584,0.0,2,escape
top,5.816153846154,0.00588714361161154,0.0,0.00588714361161154,0.0,2,escape
top,5.82,0.005669925393927422,0.0,0.005669925393927422,0.0,2,escape
top,5.823846153846,0.005460142384507893,0.0,0.005460142384507893,0.0,2,escape
top,5.826086956522,0.005341239136772169,0.0,0.005341239136772169,0.0,2,escape
top,5.827692307692,0.005257519656763414,0.0,0.005257519656763414,0.0,2,escape
top,5.831538461538,0.005061794538904337,0.0,0.005061794538904337,0.0,2,escape
top,5.835384615385,0.004872715963530066,0.0,0.004872715963530066,0.0,2,escape
top,5.839230769231,0.004690043857676574,0.0,0.004690043857676574,0.0,2,escape
top,5.843076923077,0.00451354856930602,0.0,0.00451354856930602,0.0,2,escape
top,5.846923076923,0.004343010329175064,0.0,0.004343010329175064,0.0,2,escape
top,5.850769230769,0.004178218744449187,0.0,0.004178218744449187,0.0,2,escape
top,5.854615384615,0.004018972322841825,0.0,0.004018972322841825,0.0,2,escape
top,5.858461538462,0.0038650780243383747,0.0,0.0038650780243383747,0.0,2,escape
top,5.862307692308,0.00371635084009757,0.0,0.00371635084009757,0.0,2,escape
top,5.866153846154,0.003572613391891987,0.0,0.003572613391891987,0.0,2,escape
top,5.869565217391,0.0034491629045799465,0.0,0.0034491629045799465,0.0,2,escape
top,5.87,0.0034336955634104724,0.0,0.0034336955634104724,0.0,2,escape
top,5.873846153846,0.003299434141256578,0.0,0.003299434141256578,0.0,2,escape
top,5.877692307692,0.003169672484299154,0.0,0.003169672484299154,0.0,2,escape
top,5.881538461538,0.0030442602087463033,0.0,0.0030442602087463033,0.0,2,escape
top,5.885384615385,0.0029230528907004693,0.0,0.0029230528907004693,0.0,2,escape
top,5.889230769231,0.0028059117750129604,0.0,0.0028059117750129604,0.0,2,escape
top,5.893076923077,0.002692703562713806,0.0,0.002692703562713806,0.0,2,escape
top,5.896923076923,0.0025833000540993493,0.0,0.0025833000540993493,0.0,2,escape
top,5.900769230769,0.0024775780171516445,0.0,0.0024775780171516445,0.0,2,escape
top,5.904615384615,0.0023754189126730845,0.0,0.0023754189126730845,0.0,2,escape
top,5.908461538462,0.0022767086777878203,0.0,0.0022767086777878203,0.0,2,escape
top,5.912307692308,0.0021813375524924925,0.0,0.0021813375524924925,0.0,2,escape
top,5.913043478261,0.002163464273103654,0.0,0.002163464273103654,0.0,2,escape
top,5.916153846154,0.0020891998603164838,0.0,0.0020891998603164838,0.0,2,escape
top,5.92,0.0020001938411091857,0.0,0.0020001938411091857,0.0,2,escape
top,5.923846153846,0.0019142214762995324,0.0,0.0019142214762995324,0.0,2,escape
top,5.927692307692,0.0018311883258380827,0.0,0.0018311883258380827,0.0,2,escape
top,5.931538461538,0.001751003373118508,0.0,0.001751003373118508,0.0,2,escape
top,5.935384615385,0.0016735788780360274,0.0,0.0016735788780360274,0.0,2,escape
top,5.939230769231,0.0015988302372122397,0.0,0.0015988302372122397,0.0,2,escape
top,5.943076923077,0.0015266758510422127,0.0,0.0015266758510422127,0.0,2,escape
top,5.946923076923,0.0014570369963974655,0.0,0.0014570369963974655,0.0,2,escape
top,5.950769230769,0.0013898377119734148,0.0,0.0013898377119734148,0.0,2,escape
top,5.954615384615,0.001325004673070845,0.0,0.001325004673070845,0.0,2,escape
top,5.95652173913,0.0012937251905067446,0.0,0.0012937251905067446,0.0,2,escape
top,5.958461538462,0.001262467093655373,0.0,0.001262467093655373,0.0,2,escape
top,5.962307692308,0.0012021565990079442,0.0,0.0012021565990079442,0.0,2,escape
top,5.966153846154,0.001144007220061068,0.0,0.001144007220061068,0.0,2,escape
top,5.97,0.001087955115479972,0.0,0.001087955115479972,0.0,2,escape
top,5.973846153846,0.0010339386659651995,0.0,0.0010339386659651995,0.0,2,escape
top,5.977692307692,0.0009818982652886204,0.0,0.0009818982652886204,0.0,2,escape
top,5.981538461538,0.0009317764151012347,0.0,0.0009317764151012347,0.0,2,escape
top,5.985384615385,0.00088351733135977,0.0,0.00088351733135977,0.0,2,escape
top,5.989230769231,0.0008370671859647381,0.0,0.0008370671859647381,0.0,2,escape
top,5.993076923077,0.000792373878029283,0.0,0.000792373878029283,0.0,2,escape
top,5.996923076923,0.0007493869976199127,0.0,0.0007493869976199127,0.0,2,escape
top,6.0,0.0007161932857212887,0.0,0.0007161932857212887,0.0,2,escape
top,6.000769230769,0.0007080577615096703,0.0,0.0007080577615096703,0.0,2,escape
top,6.004615384615,0.0006683389510222665,0.0,0.0006683389510222665,0.0,2,escape
top,6.008461538462,0.0006301848325576038,0.0,0.0006301848325576038,0.0,2,escape
top,6.012307692308,0.0005935512044518639,0.0,0.0005935512044518639,0.0,2,escape
top,6.016153846154,0.0005583951362591619,0.0,0.0005583951362591619,0.0,2,escape
top,6.02,0.0005246751238283146,0.0,0.0005246751238283146,0.0,2,escape
top,6.023846153846,0.0004923509290018843,0.0,0.0004923509290018843,0.0,2,escape
top,6.027692307692,0.000461383590549786,0.0,0.000461383590549786,0.0,2,escape
top,6.031538461538,0.0004317353037196261,0.0,0.0004317353037196261,0.0,2,escape
top,6.035384615385,0.0004033694519818008,0.0,0.0004033694519818008,0.0,2,escape
top,6.039230769231,0.000376250527793947,0.0,0.000376250527793947,0.0,2,escape
top,6.043076923077,0.0003503441007938221,0.0,0.0003503441007938221,0.0,2,escape
top,6.04347826087,0.0003477093244925608,0.0,0.0003477093244925608,0.0,2,escape
top,6.046923076923,0.00032561677853646336,0.0,0.00032561677853646336,0.0,2,escape
top,6.050769230769,0.00030203617098278326,0.0,0.00030203617098278326,0.0,2,escape
top,6.054615384615,0.00027957085482615976,0.0,0.00027957085482615976,0.0,2,escape
top,6.058461538462,0.000258190339884451,0.0,0.000258190339884451,0.0,2,escape
top,6.062307692308,0.00023786503686422248,0.0,0.00023786503686422248,0.0,2,escape
top,6.066153846154,0.0002185662262399109,0.0,0.0002185662262399109,0.0,2,escape
top,6.07,0.00020026602851916465,0.0,0.00020026602851916465,0.0,2,escape
top,6.073846153846,0.00018293737562698976,0.0,0.00018293737562698976,0.0,2,escape
top,6.077692307692,0.0001665539834782085,0.0,0.0001665539834782085,0.0,2,escape
top,6.081538461538,0.00015109032552668934,0.0,0.00015109032552668934,0.0,2,escape
top,6.085384615385,0.0001365216074397861,0.0,0.0001365216074397861,0.0,2,escape
top,6.086956521739,0.0001308194659340781,0.0,0.0001308194659340781,0.0,2,escape
top,6.089230769231,0.00012282374271917684,0.0,0.00012282374271917684,0.0,2,escape
top,6.093076923077,0.00010997332928582494,0.0,0.00010997332928582494,0.0,2,escape
top,6.096923076923,0.0,0.0,0.0,0.0,1,escape
top,6.100769230769,0.0,0.0,0.0,0.0,1,escape
top,6.104615384615,0.0,0.0,0.0,0.0,1,escape
top,6.108461538462,0.0,0.0,0.0,0.0,1,escape
top,6.112307692308,0.0,0.0,0.0,0.0,1,escape
top,6.116153846154,0.0,0.0,0.0,0.0,1,escape
top,6.12,0.0,0.0,0.0,0.0,1,escape
top,6.123846153846,0.0,0.0,0.0,0.0,1,escape
top,6.127692307692,0.0,0.0,0.0,0.0,1,escape
top,6.130434782609,0.0,0.0,0.0,0.0,1,escape
top,6.131538461538,0.0,0.0,0.0,0.0,1,escape
top,6.135384615385,0.0,0.0,0.0,0.0,1,escape
top,6.139230769231,0.0,0.0,0.0,0.0,1,escape
top,6.143076923077,0.0,0.0,0.0,0.0,1,escape
top,6.146923076923,0.0,0.0,0.0,0.0,1,escape
top,6.150769230769,0.0,0.0,0.0,0.0,1,escape
top,6.154615384615,0.0,0.0,0.0,0.0,1,escape
top,6.158461538462,0.0,0.0,0.0,0.0,1,escape
top,6.162307692308,0.0,0.0,0.0,0.0,1,escape
top,6.166153846154,0.0,0.0,0.0,0.0,1,escape
top,6.17,0.0,0.0,0.0,0.0,1,escape
top,6.173913043478,0.0,0.0,0.0,0.0,1,escape
top,6.217391304348,0.0,0.0,0.0,0.0,1,escape
top,6.260869565217,0.0,0.0,0.0,0.0,1,escape
top,6.304347826087,0.0,0.0,0.0,0.0,1,escape
top,6.347826086957,0.0,0.0,0.0,0.0,1,escape
top,6.391304347826,0.0,0.0,0.0,0.0,1,escape
top,6.434782608696,0.0,0.0,0.0,0.0,1,escape
top,6.478260869565,0.0,0.0,0.0,0.0,1,escape
top,6.521739130435,0.0,0.0,0.0,0.0,1,escape
top,6.565217391304,0.0,0.0,0.0,0.0,1,escape
top,6.608695652174,0.0,0.0,0.0,0.0,1,escape
top,6.652173913043,0.0,0.0,0.0,0.0,1,escape
top,6.695652173913,0.0,0.0,0.0,0.0,1,escape
top,6.739130434783,0.0,0.0,0.0,0.0,1,escape
top,6.782608695652,0.0,0.0,0.0,0.0,1,escape
top,6.826086956522,0.0,0.0,0.0,0.0,1,escape
top,6.869565217391,0.0,0.0,0.0,0.0,1,escape
top,6.913043478261,0.0,0.0,0.0,0.0,1,escape
top,6.95652173913,0.4254318341832747,0.4254318341832747,0.0,0.0,1,escape
top,7.0,0.3945469941664543,0.3945469941664543,0.0,0.0,1,escape
top,7.04347826087,0.3670516537548753,0.3670516537548753,0.0,0.0,1,escape
top,7.086956521739,0.3424595602359521,0.3424595602359521,0.0,0.0,1,escape
top,7.130434782609,0.32036922960700054,0.32036922960700054,0.0,0.0,1,escape
top,7.173913043478,0.3004467503605485,0.3004467503605485,0.0,0.0,1,escape
top,7.217391304348,0.2824125317722973,0.2824125317722973,0.0,0.0,1,escape
top,7.260869565217,0.2660309942567584,0.2660309942567584,0.0,0.0,1,escape
top,7.304347826087,0.25110247732218993,0.25110247732218993,0.0,0.0,1,escape
top,7.347826086957,0.23745683553837996,0.23745683553837996,0.0,0.0,1,escape
top,7.391304347826,0.2249483311880317,0.2249483311880317,0.0,0.0,1,escape
top,7.434782608696,0.21345153155876503,0.21345153155876503,0.0,0.0,1,escape
top,7.478260869565,0.20285799087066783,0.20285799087066783,0.0,0.0,1,escape
top,7.521739130435,0.19307354963520992,0.19307354963520992,0.0,0.0,1,escape
top,7.565217391304,0.1840161233380221,0.1840161233380221,0.0,0.0,1,escape
top,7.608695652174,0.17561388150354817,0.17561388150354817,0.0,0.0,1,escape
top,7.652173913043,0.16780374019009886,0.16780374019009886,0.0,0.0,1,escape
top,7.695652173913,0.16053010761183933,0.16053010761183933,0.0,0.0,1,escape
top,7.739130434783,0.15374383539567255,0.15374383539567255,0.0,0.0,1,escape
top,7.782608695652,0.14740133771702044,0.14740133771702044,0.0,0.0,1,escape
top,7.826086956522,0.1414638482549049,0.1414638482549049,0.0,0.0,1,escape
top,7.869565217391,0.1358967908045451,0.1358967908045451,0.0,0.0,1,escape
top,7.913043478261,0.1306692440610488,0.1306692440610488,0.0,0.0,1,escape
top,7.95652173913,0.12575348477765505,0.12575348477765505,0.0,0.0,1,escape
top,8.0,0.1211245964190707,0.1211245964190707,0.0,0.0,1,escape
top,8.04347826087,0.11676013277346552,0.11676013277346552,0.0,0.0,1,escape
top,8.086956521739,0.11263982785339126,0.11263982785339126,0.0,0.0,1,escape
top,8.130434782609,0.1087453449303361,0.1087453449303361,0.0,0.0,1,escape
top,8.173913043478,0.10506005877020189,0.10506005877020189,0.0,0.0,1,escape
top,8.217391304348,0.10156886612880814,0.10156886612880814,0.0,0.0,1,escape
top,8.260869565217,0.09825802038430083,0.09825802038430083,0.0,0.0,1,escape
top,8.304347826087,0.09511498684446636,0.09511498684446636,0.0,0.0,1,escape
top,8.347826086957,0.0921283158211058,0.0921283158211058,0.0,0.0,1,escape
top,8.391304347826,0.08928753101283642,0.08928753101283642,0.0,0.0,1,escape
top,8.434782608696,0.0865830311168697,0.0865830311168697,0.0,0.0,1,escape
top,8.478260869565,0.08400600290331106,0.08400600290331106,0.0,0.0,1,escape
top,8.521739130435,0.08154834424504806,0.08154834424504806,0.0,0.0,1,escape
top,8.565217391304,0.07920259581903678,0.07920259581903678,0.0,0.0,1,escape
top,8.608695652174,0.07696188037526186,0.07696188037526186,0.0,0.0,1,escape
top,8.652173913043,0.07481984862872725,0.07481984862872725,0.0,0.0,1,escape
top,8.695652173913,0.07277063095765673,0.07277063095765673,0.0,0.0,1,escape
top,8.739130434783,0.07080879420580585,0.07080879420580585,0.0,0.0,1,escape
top,8.782608695652,0.06892930297861634,0.06892930297861634,0.0,0.0,1,escape
top,8.826086956522,0.06712748490548034,0.06712748490548034,0.0,0.0,1,escape
top,8.869565217391,0.06539899940922028,0.06539899940922028,0.0,0.0,1,escape
top,8.913043478261,0.06373980958156629,0.06373980958156629,0.0,0.0,1,escape
top,8.95652173913,0.06214615681650779,0.06214615681650779,0.0,0.0,1,escape
top,9.0,0.06061453789453423,0.06061453789453423,0.0,0.0,1,escape
top,9.04347826087,0.059141684250947936,0.059141684250947936,0.0,0.0,1,escape
top,9.086956521739,0.05772454319188859,0.05772454319188859,0.0,0.0,1,escape
top,9.130434782609,0.05636026085129844,0.05636026085129844,0.0,0.0,1,escape
top,9.173913043478,0.055046166706466594,0.055046166706466594,0.0,0.0,1,escape
top,9.217391304348,0.05377975949003775,0.05377975949003775,0.0,0.0,1,escape
top,9.260869565217,0.05255869435673007,0.05255869435673007,0.0,0.0,1,escape
top,9.304347826087,0.051380771177305405,0.051380771177305405,0.0,0.0,1,escape
top,9.347826086957,0.05024392384842164,0.05024392384842164,0.0,0.0,1,escape
